8,77 100 
8,77 6
8,77 1920
8,77 11
2020,38 25 
2958,62 75 
3296,94 250 
3312,25 101 
5328,57 100 
5328,57 6
5328,57 1920
5328,57 11
5328,57 25 
6927,9 75 
7605,12 250 
7616,99 101 
9647,31 100 
9647,31 6
9647,31 1920
9647,31 11
9647,31 25 
9671,6 75 
9761,37 250 
9776,08 101 
11792,58 100 
11792,58 6
11792,58 1920
11792,58 11
11792,58 25 
16295,26 75 
17705,59 72 
17764,54 70 
18087,69 250 
18106,96 101 
20122,33 100 
20122,33 6
20122,33 1920
20122,33 11
20122,33 25 
20217,94 75 
21626,72 72 
21638,66 70 
23047,31 80 
23892,07 83 
23950,5 64 59
24143,82 63 173
24350,35 151 
24391,35 69 
24865,3 239 
26215,25 183 
26710,59 93 
26729,9 103 
26729,9 101 
27950,14 100 
27950,14 6
27950,14 1920
27950,14 10
29958,19 25 
29987,1 75 
31395,65 72 
31438,83 70 
32996,78 80 
33847,71 83 
34052,3 64 206
34226,28 62 153
34433 151 
34467,62 69 
34979,56 93 
35131,02 239 
35450,95 182 
35738,39 183 
35965,63 103 
35965,63 101 
37186,06 100 
37186,06 6
37186,06 1920
37186,06 11
39194,02 25 
39223,67 75 
40631,68 72 
40674,54 70 
42232,01 80 
43083,5 83 
43313,84 64 231
43487,71 61 152
43511,63 239 
43978,78 150 
44023,85 68 
44404,52 171 
44458,32 171 
44906,78 92 
44906,78 65 
45346,36 172 
45521,49 103 
45521,49 101 
46035,61 100 
46035,61 6
46035,61 1920
46035,61 11
48043,43 25 
48072,79 75 
49479,77 72 
49524,69 70 
51077,37 80 
51919,79 83 
52247,5 64 329
52451 61 186
52469,19 239 
52992,67 150 
53033,13 68 
53359,1 171 
54234,81 171 
54494,64 171 
55273,6 171 
55511,13 172 
56245,73 172 
56623,64 172 
57675,37 171 
58249,77 172 
59455,34 173 
60284,17 173 
61087,57 171 
61430,44 171 
61744,51 172 
61801,59 172 
62750,83 173 
64126,88 171 
64205,61 171 
64654,68 92 
64654,68 65 
64673,22 103 
64673,22 101 
65187,38 100 
65187,38 6
65187,38 1920
65187,38 10
67195,5 25 
67224,08 75 
68630,86 72 
68676,74 70 
70227,05 80 
71071,67 83 
71403,94 64 334
71629,64 63 199
71836,88 150 
71881,12 68 
72084,86 172 
72118,2 239 
72522,8 172 
72834,52 172 
73637,71 172 
73869,79 172 
74753,2 172 
75044,52 173 
75543,95 92 
75543,95 65 
75575,21 103 
75575,21 101 
76089,65 100 
76089,65 6
76089,65 1920
76089,65 10
78097,29 25 
78126,21 75 
79533,28 72 
79578,61 70 
81139,01 80 
81986,88 83 
82282,21 64 296
82484,08 62 179
82501,3 239 
82876,58 151 
82913,44 69 
