51,08 100 
51,08 6
51,08 1921
51,08 10
2045,83 25 
2070,55 75 
3476,82 72 
3883,01 70 
5609,32 80 
6628,76 83 
7763,55 64 1135
7953,78 62 166
8163,42 151 
8215,72 69 
8728,56 93 
9002,78 239 
9030,62 183 
9291 183 
9722,1 103 
9722,1 101 
13739,33 100 
13739,33 6
13739,33 1921
13739,33 11
15747,64 25 
15776,03 75 
17184,32 72 
17347,97 70 
18951,34 80 
19930,46 83 
20583,04 64 653
20835,95 63 226
21043,08 151 
21078,74 69 
21588,93 93 
22581,8 103 
22581,8 101 
26600,44 100 
26600,44 6
26600,44 1921
26600,44 11
28608,62 25 
28637,41 75 
30044,79 72 
30182,42 70 
31764,71 80 
32711,88 83 
33004,29 64 294
33214,14 62 183
33421,42 153 
33458,68 68 
34008,39 172 
34507,75 92 
34507,75 65 
34963,22 103 
34963,22 101 
35477,02 100 
35477,02 6
35477,02 1921
35477,02 10
37484,93 25 
38286,84 75 
39695,3 72 
39739,07 70 
41290,22 80 
42134,53 83 
42550,38 64 416
42802,68 63 229
43007,52 150 
43042,77 68 
43554,63 92 
43554,63 65 
43817,54 173 
44545,89 103 
44545,89 101 
45060,42 100 
45060,42 6
45060,42 1921
45060,42 11
47067,64 25 
47096,33 75 
48504,14 72 
48548,2 70 
50098,97 80 
50944,91 83 
51015,41 64 72
51278,39 63 242
51483,43 151 
51524,72 69 
52033,06 93 
53022,32 103 
53022,32 101 
57041,43 100 
57041,43 6
57041,43 1921
57041,43 11
59049,34 25 
59077,98 75 
60485,24 72 
60529,66 70 
62083,16 80 
62912,62 83 
63254,84 64 343
63416,21 62 145
63623,37 151 
63665,18 69 
64085,94 239 
64997,89 183 
66307,72 183 
67038,44 181 
67108,36 181 
67409,68 181 
67668,32 182 
68165,41 93 
68189,33 103 
68189,33 101 
72208,01 100 
72208,01 6
72208,01 1921
72208,01 11
74216,37 25 
74244,86 75 
75652,55 72 
75696,82 70 
77250,6 80 
78092,77 83 
78672,26 64 581
78822,97 62 131
79029,87 151 
79073,48 69 
79583,84 93 
80570,86 103 
80570,86 101 
84589,57 100 
84589,57 6
84589,57 1921
84589,57 10
86597,93 25 
86626,39 75 
88033,78 72 
88078,47 70 
89629,96 80 
90474,28 83 
90874,66 64 400
91126,88 61 227
91435,17 151 
91462,41 69 
91926,03 93 
92576,78 183 
92965,72 103 
92965,72 101 
96984,25 100 
96984,25 6
96984,25 1921
96984,25 10
98992,47 25 
99021,4 75 
100428,14 72 
100473,04 70 
100638,51 250 
100656,02 101 
102671,12 100 
102671,12 6
102671,12 1921
102671,12 10
102671,12 25 
102699,65 75 
104106,32 72 
104121,01 70 
105528,37 80 
106374,37 83 
109012,06 64 2638
109201,61 62 163
109408,91 151 
109446,01 69 
109955,77 93 
110944,81 103 
110944,81 101 
114963,78 100 
114963,78 6
114963,78 1921
114963,78 10
116971,81 25 
117000,34 75 
118408,32 72 
118452,01 70 
120002,48 80 
120848,54 83 
121138,7 64 291
121392,84 63 226
121598,42 150 
121641,05 68 
122277,61 173 
122777,28 92 
122777,28 65 
123139,63 103 
123139,63 101 
123656,67 100 
123656,67 6
123656,67 1921
123656,67 11
125661,37 25 
126756,87 75 
127004,27 250 
127017,12 101 
129033,23 100 
129033,23 6
129033,23 1921
129033,23 11
129033,23 25 
129057,98 75 
130464,88 72 
130513,59 70 
132062,83 80 
132909,92 83 
133081,95 64 173
133251,57 62 143
133456,57 151 
133484,92 69 
133994,2 93 
134988,03 103 
134988,03 101 
139006,8 100 
139006,8 6
139006,8 1921
139006,8 10
141014,96 25 
141043,59 75 
142451,11 72 
142615,53 70 
144175,27 80 
145118,05 83 
145489,7 64 373
145701,99 61 185
145718,78 239 
146054,3 151 
146097,75 69 
146559,53 93 
147188,43 183 
147528,06 239 
147596,21 103 
147596,21 101 
151614,75 100 
151614,75 6
151614,75 1921
151614,75 11
153623,61 25 
153651,6 75 
155058,91 72 
155103,33 70 
156654,36 80 
157486,5 83 
157762,97 64 277
157924,61 62 146
158131,52 151 
158167,94 69 
158675,73 93 
159168,35 183 
159590,08 239 
159671,87 103 
159671,87 101 
163689,71 100 
163689,71 6
163689,71 1921
163689,71 11
165697,94 25 
165726,66 75 
167135,21 72 
167178,55 70 
168729,5 80 
169561,38 83 
170173,09 64 612
170361,13 62 162
170567,7 151 
170602,54 69 
171111,27 93 
172105,91 103 
172105,91 101 
176124,46 100 
176124,46 6
176124,46 1921
176124,46 10
178132,68 25 
178161,32 75 
179569,13 72 
179614,22 70 
181162,46 80 
182009,28 83 
182273,22 64 265
182474,8 62 173
182488,56 239 
182706,33 151 
182743,95 69 
183254,36 93 
184247,19 103 
184247,19 101 
188266,01 100 
188266,01 6
188266,01 1921
188266,01 11
190274,22 25 
190303,43 75 
191709,2 72 
191754,72 70 
193305,34 80 
194150,67 83 
194392,58 64 243
194745,8 63 329
194951,7 151 
194983,28 69 
195490,64 93 
195657,31 239 
196011,2 183 
196277,62 183 
196482,06 103 
196482,06 101 
200501,25 100 
200501,25 6
200501,25 1921
200501,25 10
202509,03 25 
202537,82 75 
203945,15 72 
203989,34 70 
205539,37 80 
206385,73 83 
206622,3 64 238
206831,99 62 194
207037,38 153 
207071,83 68 
207757,47 172 
208255,96 92 
208255,96 65 
208570,4 103 
208570,4 101 
209083,76 100 
209083,76 6
209083,76 1921
209083,76 11
211092,03 25 
211120,68 75 
212527,76 72 
212573,3 70 
214123,04 80 
214955,39 83 
215219,85 64 265
215401,1 62 154
215608,25 151 
215641,64 69 
216153,72 93 
216617,45 239 
217039,93 182 
217140,09 103 
217140,09 101 
221159,2 100 
221159,2 6
221159,2 1921
221159,2 10
223167,05 25 
223195,7 75 
224604,42 72 
224647,41 70 
226202,28 80 
227043,55 83 
227338,08 64 296
227571,93 61 209
227879,11 151 
227916,36 69 
228378,84 93 
228899,9 239 
229415,07 103 
229415,07 101 
233433,66 100 
233433,66 6
233433,66 1921
233433,66 10
235441,8 25 
235470,46 75 
236877,28 72 
236923,04 70 
238474,45 80 
239305,19 83 
239772,77 64 468
240091,74 63 294
240298,39 150 
240337,84 68 
240846,06 92 
240846,06 65 
241836,41 103 
241836,41 101 
242352,94 100 
242352,94 6
242352,94 1921
242352,94 10
244358,1 25 
244879,85 75 
244909,78 250 
244927,76 101 
246943,7 100 
246943,7 6
246943,7 1921
246943,7 10
246943,7 25 
246970,52 75 
248378,71 72 
248424,17 70 
249973,51 80 
250807,12 83 
251030,68 64 224
251324,73 63 265
251530,34 152 
251569,14 69 
252081,94 93 
253071,72 103 
253071,72 101 
257090,48 100 
257090,48 6
257090,48 1921
257090,48 11
259098,81 25 
259127,57 75 
260534,31 72 
260712,58 70 
262292,78 80 
263242,03 83 
263929,24 64 688
264140,04 62 192
264345,59 151 
264381,51 69 
264889,98 93 
265656,91 183 
265879,9 103 
265879,9 101 
269899,65 100 
269899,65 6
269899,65 1921
269899,65 10
271906,9 25 
271935,46 75 
273344,91 72 
273507,48 70 
275101,71 80 
276036,85 83 
276231,84 64 196
276581,77 63 333
276788,2 150 
276829,34 68 
277202,35 239 
277747,55 173 
278005,18 173 
278502,56 92 
278502,56 65 
278527,93 103 
278527,93 101 
279041,52 100 
279041,52 6
279041,52 1921
279041,52 11
281050,42 25 
281078,36 75 
282486,67 72 
282636,87 70 
284215,37 80 
285166,18 83 
285639,3 64 474
285880,18 61 222
286186,33 150 
286225,43 68 
286685,86 92 
286685,86 65 
287724,19 103 
287724,19 101 
288237,78 100 
288237,78 6
288237,78 1921
288237,78 10
290246,62 25 
290274,65 75 
291682,03 72 
291846,24 70 
293457,61 80 
294442,21 83 
294775,75 64 334
294941,53 62 141
295148,13 151 
295182,14 69 
295691,04 93 
296275,57 183 
296680,39 103 
296680,39 101 
300699,09 100 
300699,09 6
300699,09 1921
300699,09 10
302707,36 25 
302736,07 75 
304144,23 72 
304307,81 70 
305866,91 80 
306717,09 83 
307550,36 64 835
307884,88 63 316
308091,83 150 
308123,75 68 
308594,31 239 
309006,46 173 
309325,54 173 
309822,84 92 
309822,84 65 
309848,23 103 
309848,23 101 
310361,69 100 
310361,69 6
310361,69 1921
310361,69 10
312369,92 25 
312398,59 75 
313806,01 72 
313850,2 70 
315399,61 80 
316233,26 83 
316437,56 64 205
316689,95 63 231
316895,16 150 
316932,45 68 
317410,78 239 
317886,75 173 
318193,8 173 
318689,03 92 
318689,03 65 
318710,91 103 
318710,91 101 
