46,07 100 
46,07 1
46,07 1924
46,07 11
2045,57 25 
2070,45 75 
3477,55 72 
3725,65 70 
5295,42 80 
6122,12 83 
7267,71 64 1146
7448 62 153
7758,36 150 
7789,64 68 
8358,44 172 
8806,39 92 
8806,39 65 
9295,67 103 
9295,67 101 
9807,72 100 
9807,72 1
9807,72 1924
9807,72 10
11815,47 25 
11844,5 75 
13253,05 72 
13296,14 70 
14943,64 80 
15892,02 83 
16067,11 64 176
16329 63 238
16636,85 151 
16665,3 69 
17128,3 93 
18170,16 103 
18170,16 101 
23189,62 100 
23189,62 1
23189,62 1924
23189,62 11
25196,56 25 
25225,18 75 
26632,37 72 
26677,02 70 
28224,25 80 
29059,78 83 
29346,6 64 288
29663,35 63 297
29970,2 153 
30012,48 68 
30363,51 239 
31037,18 173 
31245,4 173 
31694,58 92 
31694,58 65 
31711,12 103 
31711,12 101 
32224,67 100 
32224,67 1
32224,67 1924
32224,67 10
34232,86 25 
34261,44 75 
35668,41 72 
35713,27 70 
37259,5 80 
38095,93 83 
38353,04 64 258
38586,76 63 212
38893,26 151 
38928,63 69 
39621,36 93 
40003,01 239 
40186,1 183 
40427,44 103 
40427,44 101 
45446,09 100 
45446,09 1
45446,09 1924
45446,09 11
47453,87 25 
47482,82 75 
48890,57 72 
48934,23 70 
50481,68 80 
51330,52 83 
51464,06 64 134
51724,7 63 235
51951,69 239 
52590,73 151 
52629,71 69 
52892,64 239 
53373,11 183 
53589,12 183 
53969,01 182 
54021,15 181 
54398,06 182 
55018,28 183 
55467,08 93 
55487,81 103 
55487,81 101 
60506,01 100 
60506,01 1
60506,01 1924
60506,01 11
62514,18 25 
62543,02 75 
63951,25 72 
63994,78 70 
65545,55 80 
66377,44 83 
66820,01 64 443
67023,11 62 180
67039,24 239 
67547,62 150 
67583,35 68 
67989,39 172 
68048,1 172 
69194,67 172 
69418,1 172 
69863,6 92 
69863,6 65 
69881,68 103 
69881,68 101 
70395,2 100 
70395,2 1
70395,2 1924
70395,2 10
72403,31 25 
72432,05 75 
73839,15 72 
73883,69 70 
75431,41 80 
76279,9 83 
76551,55 64 273
76793,49 63 222
77100,72 151 
77139,97 69 
77448,48 239 
77553,93 183 
79854,89 183 
80303,9 93 
80317,22 103 
80317,22 101 
85335,56 100 
85335,56 1
85335,56 1924
85335,56 10
87344,43 25 
87372,17 75 
88778,56 72 
88825,19 70 
90373,12 80 
91207,02 83 
91730,6 64 525
92043,85 63 291
92352,5 151 
92386,54 69 
92849,26 93 
93262,29 239 
93283,29 181 
93398,64 181 
93884,91 103 
93884,91 101 
98903,23 100 
98903,23 1
98903,23 1924
98903,23 10
100911,37 25 
100941,03 75 
102349,35 72 
102391,93 70 
103944,87 80 
104774,6 83 
105221,15 64 447
105463,96 61 224
105479,91 239 
106385,03 150 
106421,25 68 
106668,51 171 
107076,78 171 
107317,06 171 
107435,87 171 
107785,98 171 
108106,22 172 
108903,01 172 
109136,13 172 
110049,16 173 
112166,34 173 
112386,64 173 
113858,66 171 
114169,32 172 
114257,28 172 
114768,15 172 
115146,74 173 
116477,14 171 
117128,04 172 
117634,97 172 
117987,58 173 
118715,9 173 
119128,43 171 
119178,86 171 
119628,81 92 
119628,81 65 
119647,34 103 
119647,34 101 
120160,93 100 
120160,93 1
120160,93 1924
120160,93 11
122169,06 25 
122197,97 75 
123605,72 72 
123782,75 70 
125380,58 80 
126218,81 83 
126615,52 64 398
126887,05 63 242
127194,2 151 
127233,64 69 
127677,77 239 
129497,1 183 
130319,27 183 
131001,84 183 
131527,89 181 
131624,26 181 
131849,01 181 
132058,27 182 
133355,7 183 
133802,69 93 
133814,7 103 
133814,7 101 
138836,37 100 
138836,37 1
138836,37 1924
138836,37 11
140841,24 25 
140869,64 75 
142277,57 72 
142428,36 70 
144005,24 80 
144944,23 83 
145473,38 64 531
145722,68 239 
145955,03 62 465
146261,77 152 
146297,83 69 
146515,08 239 
147487,15 183 
148526,17 183 
148932,58 183 
149236,75 181 
149896,24 182 
149952,65 182 
150402,17 93 
150421,02 103 
150421,02 101 
155439,3 100 
155439,3 1
155439,3 1924
155439,3 11
157447,47 25 
157476,21 75 
158882,9 72 
159021,42 70 
160638,27 80 
161577,3 83 
162160,43 64 585
162484,79 62 295
162793,88 150 
162838,16 68 
163356,67 172 
163804,66 92 
163804,66 65 
164335,2 103 
164335,2 101 
164848,64 100 
164848,64 1
164848,64 1924
164848,64 10
166856,8 25 
166885,4 75 
168292,9 72 
168337,36 70 
169882,82 80 
170733,34 83 
171568,14 64 835
171815,76 61 230
172121,86 150 
172165,72 68 
172626,46 92 
