45,12 100 
45,12 3
45,12 1933
45,12 11
2042,88 25 
2067,58 75 
3472,35 72 
3677,05 70 
5284,79 80 
6358,85 83 
6420,14 64 61
6735,62 239 
6753,39 63 314
7059,11 150 
7080,35 68 
7537,57 92 
7537,57 65 
7593,37 173 
8586,17 103 
8586,17 101 
9093,99 100 
9093,99 3
9093,99 1933
9093,99 11
11090,75 25 
11104,69 75 
12507,99 72 
12743,49 70 
14378,71 80 
15461,87 83 
19153,68 64 3692
19405,72 239 
19414,57 63 248
19716,13 150 
19741,5 68 
20194,6 92 
20194,6 65 
21245,69 103 
21245,69 101 
21755,27 100 
21755,27 3
21755,27 1933
21755,27 10
23751,98 25 
23765,48 75 
25167,5 72 
25378,02 70 
26932,89 80 
27750,09 83 
27869,29 64 120
28134,8 63 252
28437,19 153 
28456,86 68 
28909,38 92 
28909,38 65 
28918,47 239 
29016 173 
29962,03 103 
29962,03 101 
30471,52 100 
30471,52 3
30471,52 1933
30471,52 11
32468,38 25 
32481,97 75 
33884,89 72 
33921,06 70 
35461,95 80 
36293,12 83 
36853,22 64 561
37195,91 63 330
37498,93 150 
37519,74 68 
37859,63 239 
38369,49 173 
38818,92 92 
38818,92 65 
39024,84 103 
39024,84 101 
39534,4 100 
39534,4 3
39534,4 1933
39534,4 10
41531,27 25 
41544,63 75 
42946,89 72 
42983,88 70 
44526,29 80 
45342,59 83 
46878,97 64 1536
47146,5 63 258
47451,1 151 
47475,24 69 
47927,43 93 
48980,66 103 
48980,66 101 
49490,17 100 
49490,17 3
49490,17 1933
49490,17 10
51487,07 25 
51500,79 75 
52903,39 72 
52939,68 70 
54479,47 80 
55298,32 83 
55566,8 64 269
55835,19 239 
55839,17 63 262
56141,68 151 
56166,14 69 
56618,85 93 
56892,84 239 
57670,34 103 
57670,34 101 
58179,83 100 
58179,83 3
58179,83 1933
58179,83 10
60176,72 25 
65001,58 75 
66405,2 72 
66440,64 70 
67983,52 80 
68812,69 83 
69774,91 64 962
69996,63 61 211
70300,44 151 
70319,23 69 
70773,9 93 
71454,34 239 
71824,38 103 
71824,38 101 
72333,83 100 
72333,83 3
72333,83 1933
72333,83 10
74330,71 25 
74344,27 75 
75747,07 72 
75783,44 70 
77330,24 80 
78155,43 83 
78935,4 64 781
79224,93 239 
79236,58 63 282
79538,55 151 
79555,45 69 
80008,4 93 
81060,46 103 
81060,46 101 
81570,02 100 
81570,02 3
81570,02 1933
81570,02 11
83566,8 25 
83580,34 75 
84982,59 72 
85019,52 70 
86562,31 80 
87391,44 83 
87712,41 64 321
88034,66 63 310
88337,16 150 
88352,51 68 
88805,55 92 
88805,55 65 
88837,22 239 
89856,74 103 
89856,74 101 
90366,4 100 
90366,4 3
90366,4 1933
90366,4 11
92363 25 
93189,65 75 
94591,19 72 
94628,77 70 
96169,3 80 
96987,93 83 
97214,17 64 227
97464,96 63 238
97767,2 150 
97787,68 68 
98241,11 92 
98241,11 65 
98433,8 239 
99292,78 103 
99292,78 101 
99803,37 100 
99803,37 3
99803,37 1933
99803,37 10
101798,99 25 
101812,87 75 
103215,09 72 
103251,82 70 
104794 80 
105610,44 83 
106454,31 64 844
106625,49 62 162
106689,02 239 
107045,69 150 
107063,76 68 
107655,83 172 
108105,51 92 
108105,51 65 
108425,35 172 
108568,86 103 
108568,86 101 
109078,28 100 
109078,28 3
109078,28 1933
109078,28 11
111075,26 25 
111103,5 75 
112506,08 72 
112541,23 70 
114081,37 80 
114886,64 83 
115835,77 64 949
116133,85 63 288
116435,53 150 
116460,61 68 
116915,19 92 
116915,19 65 
117964,89 103 
117964,89 101 
118474,48 100 
118474,48 3
118474,48 1933
118474,48 10
120471,22 25 
120484,68 75 
121887,19 72 
121923,88 70 
123464,41 80 
124282,61 83 
126203,52 64 1921
126223,05 239 
126514,02 63 299
126815,52 151 
126829,54 69 
127282,92 93 
128333,86 103 
128333,86 101 
128843,29 100 
128843,29 3
128843,29 1933
128843,29 11
130840,23 25 
130853,79 75 
132256,06 72 
132466,15 70 
134041,59 80 
135038,02 83 
135859,32 64 822
136143,77 63 266
136445,19 150 
136465,65 68 
136918,83 92 
136918,83 65 
137969,78 103 
