20,26 100 
20,26 4
20,26 1886
20,26 10
2031,05 25 
2769,89 75 
3976,3 72 
4140,89 70 
5506,91 80 
6440,06 250 
6455,88 101 
8471,12 100 
8471,12 4
8471,12 1886
8471,12 10
8471,12 25 
8499,96 75 
9707,51 72 
9871,67 70 
11233,61 80 
12012,54 250 
12026,71 101 
14042,23 100 
14042,23 4
14042,23 1886
14042,23 10
14042,23 25 
14070,71 75 
14370,18 250 
14384,78 101 
16401,02 100 
16401,02 4
16401,02 1886
16401,02 10
16401,02 25 
16428,7 75 
17635,58 72 
17681,4 70 
18984,35 80 
19824,36 83 
20355,29 64 531
20495,05 62 112
20587,87 239 
21400,6 150 
21439,01 68 
21948,94 92 
21948,94 65 
22274,09 172 
22942,03 103 
22942,03 101 
23455,9 100 
23455,9 4
23455,9 1886
23455,9 10
25463,74 25 
25492,35 75 
26701,31 72 
26864,29 70 
28222,48 80 
29206,95 83 
29258,91 64 53
29391,34 62 105
29598,2 150 
29640,19 68 
29989,19 239 
32441,61 172 
32770,93 172 
33267,82 92 
33267,82 65 
33284,48 103 
33284,48 101 
33798,12 100 
33798,12 4
33798,12 1886
33798,12 11
35806,01 25 
38727,04 75 
39936,51 72 
40098,7 70 
41470,9 80 
42427,91 83 
42804,38 64 377
43020,88 63 194
43226,62 153 
43260,89 68 
43662,76 239 
46348,11 173 
46752,18 173 
47250,83 92 
47250,83 65 
47278,21 103 
47278,21 101 
47792,01 100 
47792,01 4
47792,01 1886
47792,01 11
49799,97 25 
49828,81 75 
51034,94 72 
51187,41 70 
52519,12 80 
53476,76 83 
54057,69 64 582
54205,3 62 129
54411,85 151 
54451,21 69 
54488,99 239 
58740,52 181 
59455,26 183 
60614 182 
61110,74 93 
61125,69 103 
61125,69 101 
62039,22 100 
62039,22 4
62039,22 1886
62039,22 11
64047,13 25 
68700,52 75 
69909,59 72 
70072,47 70 
71408,12 80 
72361,81 83 
72678,67 64 318
72892,68 63 186
73098,82 151 
73142,37 69 
73549,02 239 
74178,84 181 
75352,62 182 
75882,6 183 
76747,1 183 
77250,15 93 
77265,38 103 
77265,38 101 
78178,78 100 
78178,78 4
78178,78 1886
78178,78 11
80186,91 25 
80215,78 75 
81422,71 72 
81574,86 70 
82911,66 80 
83863,57 83 
84125,57 64 263
84309,15 62 166
84514,72 151 
84550,97 69 
84955,06 239 
85335,53 182 
91102,86 181 
92165,83 183 
93262,12 181 
93858,75 182 
94354,53 93 
94378,1 103 
94378,1 101 
95291,58 100 
95291,58 4
95291,58 1886
95291,58 10
97299,6 25 
97328,52 75 
98535,53 72 
98713,74 70 
100049,53 80 
101016,17 83 
101331,11 64 316
101495,73 62 147
101702,09 150 
101742,11 68 
102255,69 92 
102255,69 65 
103240,83 103 
103240,83 101 
103754,82 100 
103754,82 4
103754,82 1886
103754,82 10
105763,5 25 
105791,16 75 
106999,01 72 
107163,13 70 
108500,53 80 
109465,83 83 
109680,82 64 216
109826,5 62 122
110037,01 150 
110072,56 68 
110582,63 92 
110582,63 65 
111570,6 103 
111570,6 101 
112084,33 100 
112084,33 4
112084,33 1886
112084,33 11
114092,67 25 
114121,03 75 
115327,88 72 
115372,97 70 
116678,4 80 
117529,11 83 
118133,55 64 606
118358,34 63 203
118563,61 151 
118604,26 69 
119112,57 93 
120100,34 103 
120100,34 101 
121013,92 100 
121013,92 4
121013,92 1886
121013,92 10
123022,26 25 
123050,92 75 
124257,61 72 
124302,61 70 
125608,74 80 
126458,52 83 
126738,5 64 281
126915,38 62 151
127122,59 150 
127158,86 68 
127672,31 92 
127672,31 65 
128656,66 103 
128656,66 101 
129174,08 100 
129174,08 4
129174,08 1886
129174,08 11
131178,43 25 
131207,64 75 
132414,91 72 
132458,96 70 
133758,69 80 
134588,4 83 
135047,46 64 460
135335,55 61 269
135415,77 150 
135448,11 68 
135911,26 92 
135911,26 65 
136946,37 103 
136946,37 101 
137460,15 100 
137460,15 4
137460,15 1886
137460,15 10
139468,08 25 
139496,85 75 
140704,5 72 
140748,53 70 
142056,66 80 
142905,07 83 
143152,42 64 249
143301,22 62 130
143508,93 150 
143551,12 68 
144064,65 92 
144064,65 65 
145049,6 103 
145049,6 101 
145563,31 100 
145563,31 4
145563,31 1886
145563,31 11
147571,35 25 
147600,24 75 
148807,82 72 
148851,76 70 
150157,82 80 
151008,01 83 
151582,07 64 575
152041,01 61 434
152123,49 150 
152161 68 
152623,26 92 
152623,26 65 
153659,17 103 
153659,17 101 
154173,08 100 
154173,08 4
154173,08 1886
154173,08 11
156181 25 
156209,75 75 
157417,79 72 
157461,35 70 
158766,82 80 
159617,6 83 
160050,36 64 434
160266,28 61 196
160343,61 150 
160383,97 68 
160842,9 92 
160842,9 65 
161882,33 103 
161882,33 101 
162397,24 100 
162397,24 4
162397,24 1886
162397,24 11
164404,19 25 
