41,07 100 
41,07 5
41,07 1922
41,07 10
2036,78 25 
2061,47 75 
3468,05 72 
3785,51 70 
5461,87 80 
6030,22 250 
6046,58 101 
8061,7 100 
8061,7 5
8061,7 1922
8061,7 10
8061,7 25 
8091,66 75 
9502,01 72 
9555,5 70 
11104,7 80 
11937,42 83 
12400,25 64 463
12664,47 63 234
12972,7 150 
13004,96 68 
13467,8 92 
13467,8 65 
13648,08 173 
14511,12 103 
14511,12 101 
15023,03 100 
15023,03 5
15023,03 1922
15023,03 10
17032,33 25 
17726,22 75 
19135,49 72 
19178,14 70 
20730,87 80 
21474,96 250 
21493,12 101 
23508,44 100 
23508,44 5
23508,44 1922
23508,44 10
23508,44 25 
23537,21 75 
24944 72 
24988,86 70 
26538,03 80 
27371,69 83 
28629,03 64 1258
28852,69 63 203
29157,74 150 
29190,7 68 
29618,07 173 
30063,82 92 
30063,82 65 
30689,21 103 
30689,21 101 
31202,77 100 
31202,77 5
31202,77 1922
31202,77 11
33211,06 25 
33239,7 75 
34649,25 72 
34691,31 70 
36242,4 80 
37087,62 83 
37508,35 64 422
37703,27 62 176
38012,78 150 
38053,9 68 
38638,45 172 
39085,02 92 
39085,02 65 
39438,58 172 
39552,18 103 
39552,18 101 
40065,69 100 
40065,69 5
40065,69 1922
40065,69 11
42073,83 25 
43275,45 75 
43283,13 250 
43296,35 101 
45312,46 100 
45312,46 5
45312,46 1922
45312,46 11
45312,46 25 
45339,46 75 
46746,89 72 
46794,17 70 
48342,2 80 
49189,05 83 
49459,1 64 271
49736,13 63 255
50043,53 151 
50068,91 69 
50704,34 239 
56219,73 181 
56938,91 182 
57869,49 183 
58318,83 93 
58331,06 103 
58331,06 101 
62350,85 100 
62350,85 5
62350,85 1922
62350,85 11
64357,99 25 
64386,56 75 
65794,07 72 
65838,22 70 
67387,97 80 
68221,23 83 
69044,28 64 824
69342,06 63 269
69649,41 151 
69695,54 69 
70155,11 93 
70689,58 182 
71192,16 103 
71192,16 101 
75210,91 100 
75210,91 5
75210,91 1922
75210,91 11
77219,06 25 
77247,95 75 
78655,45 72 
78700,6 70 
80249,66 80 
81082,48 83 
81629,29 64 547
81981,62 62 327
82287,57 150 
82328,27 68 
82908,12 172 
83358,02 92 
83358,02 65 
83826,8 103 
83826,8 101 
84340,39 100 
84340,39 5
84340,39 1922
84340,39 10
86348,74 25 
86377,33 75 
87783,3 72 
87829,18 70 
89376,95 80 
90225,2 83 
90541,35 64 318
90572,63 239 
90901,78 63 345
91207,46 150 
91244,4 68 
91702,69 92 
91702,69 65 
92036,38 173 
92743,03 103 
92743,03 101 
93256,61 100 
93256,61 5
93256,61 1922
93256,61 10
95264,89 25 
95293,33 75 
96699,42 72 
96745,24 70 
98309,51 80 
99141,36 83 
99466,45 64 326
99781,94 63 295
100087,51 150 
100120,99 68 
100582,31 92 
100582,31 65 
101619,29 103 
101619,29 101 
102132,9 100 
102132,9 5
102132,9 1922
102132,9 11
104141,15 25 
110660,23 75 
112066,37 72 
112111,99 70 
113664,22 80 
114508,82 83 
115069,96 64 563
115282,6 62 189
115589,52 152 
115635,4 69 
116092,82 93 
116672,03 239 
116685,95 183 
117132,76 103 
117132,76 101 
121152,62 100 
121152,62 5
121152,62 1922
121152,62 10
123159,94 25 
125387,39 75 
126794,36 72 
126839,21 70 
128387,32 80 
129222,41 83 
129529,32 64 308
129811,2 63 257
130117,38 150 
130148,51 68 
130606,72 92 
130606,72 65 
130826,09 173 
131040,28 239 
131646,6 103 
131646,6 101 
132163,46 100 
132163,46 5
132163,46 1922
132163,46 10
134168,38 25 
141007,46 75 
142416,01 72 
142460,31 70 
144009,93 80 
144855,42 83 
145094,61 64 240
145341,01 63 220
145649,65 150 
145683,66 68 
146238,13 173 
146718,35 173 
147165,45 92 
147165,45 65 
147186,7 103 
147186,7 101 
147700,5 100 
147700,5 5
147700,5 1922
147700,5 11
149708,5 25 
152029,79 75 
152037,15 250 
152050,4 101 
154066,77 100 
154066,77 5
154066,77 1922
154066,77 11
154066,77 25 
154093,25 75 
155499,73 72 
155548,48 70 
157095,16 80 
157943,18 83 
158222,42 64 281
158425,41 62 177
158732 150 
158776,45 68 
159377,03 172 
159824,52 92 
159824,52 65 
160274,63 103 
160274,63 101 
160788,7 100 
160788,7 5
160788,7 1922
160788,7 11
162796,48 25 
162825,14 75 
164231,41 72 
164276,8 70 
165824,73 80 
166672,9 83 
167198,62 64 527
167381,79 62 164
167689,93 152 
167733,09 69 
168194,56 93 
169230,8 103 
169230,8 101 
173250,08 100 
173250,08 5
173250,08 1922
173250,08 10
175257,98 25 
179245,07 75 
179252,86 250 
179265,6 101 
181282,71 100 
181282,71 5
181282,71 1922
181282,71 10
181282,71 25 
181306,46 75 
182714,48 72 
182762,25 70 
184311,56 80 
185145,11 83 
185474,69 64 331
185764,42 63 261
186070,85 150 
186111,3 68 
186572,42 92 
186572,42 65 
187077,16 173 
187609,66 103 
187609,66 101 
188123,29 100 
188123,29 5
188123,29 1922
188123,29 11
190131,42 25 
190160,28 75 
191566,36 72 
191611,87 70 
193162,95 80 
193994,94 83 
194316,17 64 322
194511,99 62 172
194819,31 150 
194854,54 68 
195446,46 172 
195894,06 92 
195894,06 65 
196196,89 172 
196352,64 103 
196352,64 101 
196866,56 100 
196866,56 5
196866,56 1922
196866,56 11
198874,42 25 
198903,04 75 
200309,86 72 
200354,82 70 
201902,8 80 
202751 83 
203049,84 64 300
203261,1 62 191
203568,25 150 
203611,43 68 
204225,83 172 
204673,52 92 
204673,52 65 
205108,93 103 
205108,93 101 
205623,68 100 
205623,68 5
205623,68 1922
205623,68 10
207630,74 25 
207659,31 75 
209066,63 72 
209111,33 70 
210660,15 80 
211494,06 83 
211753,81 64 261
212004,77 63 232
212310,9 150 
212353,92 68 
212812,92 92 
212812,92 65 
213851,9 103 
213851,9 101 
214365,86 100 
214365,86 5
214365,86 1922
214365,86 10
216373,74 25 
221840,67 75 
221903,81 250 
221914,25 101 
223931 100 
223931 5
223931 1922
223931 10
223931 25 
223955,1 75 
225362,01 72 
225410,93 70 
226959,63 80 
227807,11 83 
227955,31 64 149
228251,01 63 272
228558,6 150 
228600,09 68 
229058,37 92 
229058,37 65 
230098,44 103 
230098,44 101 
230612,04 100 
230612,04 5
230612,04 1922
230612,04 10
232620,14 25 
232649,15 75 
234055,68 72 
234100,57 70 
235650,56 80 
236483,51 83 
236710,17 64 227
236960,26 63 224
237266,66 150 
237302,95 68 
237764,23 92 
237764,23 65 
238814,74 103 
238814,74 101 
239329,87 100 
239329,87 5
239329,87 1922
239329,87 11
241337,73 25 
241365,44 75 
242773,5 72 
242816,94 70 
244366,77 80 
245213,05 83 
245469,86 64 258
245670,62 62 179
245977,55 150 
246019,26 68 
246481,59 92 
246481,59 65 
247517,71 103 
247517,71 101 
248034,93 100 
248034,93 3
248034,93 1922
248034,93 11
248034,93 78 
250039,48 25 
250068,12 75 
251474,5 72 
251520,07 70 
253069,32 80 
253915,82 83 
254548,93 64 634
254820,99 63 253
255126,53 150 
255162,13 68 
255626,66 92 
255626,66 65 
256660,53 103 
256660,53 101 
257174,2 100 
257174,2 3
257174,2 1922
257174,2 11
259182,29 25 
259210,86 75 
260618,44 72 
260662,93 70 
262208,98 80 
263045,69 83 
263316,77 64 272
263503,3 62 165
263808,81 151 
263851,8 69 
264310,52 93 
265350,03 103 
265350,03 101 
269368,81 100 
269368,81 3
269368,81 1922
269368,81 10
271377,2 25 
271405,79 75 
272813,47 72 
272857,71 70 
274406,15 80 
275253,85 83 
275575,01 64 322
275862,84 63 264
276170,48 151 
276206,68 69 
276659,45 239 
279277,15 183 
282636,61 181 
283325,34 182 
283924,3 183 
284369,6 93 
284382,19 103 
284382,19 101 
288401,3 100 
288401,3 3
288401,3 1922
288401,3 10
290409,08 25 
291757,26 75 
293165,56 72 
293209,14 70 
294759,73 80 
295605,06 83 
295914,9 64 311
296163,54 63 227
296470,13 151 
296505,7 69 
296963,81 239 
297745,44 181 
299423,94 182 
300682,68 183 
301127,48 93 
301148,39 103 
301148,39 101 
305168,47 100 
305168,47 3
305168,47 1922
305168,47 11
307175,4 25 
307204,11 75 
308611,05 72 
308656,69 70 
310202,74 80 
311038,71 83 
311620,1 64 582
311822,65 62 185
312128,06 153 
312164,61 68 
312622,97 92 
312622,97 65 
313663,12 103 
313663,12 101 
314176,71 100 
314176,71 3
314176,71 1922
314176,71 10
316184,81 25 
316333,86 75 
317742 72 
317786,51 70 
319337,16 80 
320168,16 83 
320808,4 64 642
321042,28 63 208
321348,07 151 
321389,23 69 
321846,43 93 
322885,89 103 
322885,89 101 
326905,72 100 
326905,72 3
326905,72 1922
326905,72 11
328912,85 25 
328941,51 75 
330348,05 72 
330393,24 70 
331941,37 80 
332776,02 83 
333204,03 64 429
333453,25 63 225
333760,55 150 
333796,71 68 
334259,01 92 
334259,01 65 
335294,03 103 
335294,03 101 
335807,6 100 
335807,6 3
335807,6 1922
335807,6 10
337815,67 25 
338124,7 75 
339535,28 72 
339576,22 70 
341123,88 80 
341972,21 83 
343180,3 64 1209
343482,88 63 284
343790,02 151 
343826,61 69 
344287,48 93 
345329,75 103 
345329,75 101 
349348,76 100 
349348,76 3
349348,76 1922
349348,76 10
351356,8 25 
351387,49 75 
352793,5 72 
352837,04 70 
354384,9 80 
355233,26 83 
355534,07 64 302
355848,33 63 296
356155,68 151 
356194,71 69 
356653,18 93 
357362,58 181 
357697,86 103 
357697,86 101 
361717,3 100 
361717,3 3
361717,3 1922
361717,3 11
363724,79 25 
363753,57 75 
365160,62 72 
365205,16 70 
366753,32 80 
367601,47 83 
368225,19 64 624
368508,34 63 255
368816,82 150 
368860,77 68 
369321,35 92 
369321,35 65 
370359,17 103 
370359,17 101 
370875,99 100 
370875,99 3
370875,99 1922
370875,99 10
372881,14 25 
372909,6 75 
374316,52 72 
374361,38 70 
375909,49 80 
376744,31 83 
377039,65 64 297
377298,55 63 236
377603,86 151 
377643,73 69 
378103,1 93 
379142,21 103 
379142,21 101 
383161,06 100 
383161,06 3
383161,06 1922
383161,06 11
385169,09 25 
385197,75 75 
386606,06 72 
386649,44 70 
388198,89 80 
389045,84 83 
389911,9 64 867
390117,67 62 180
390422,55 151 
390464,96 69 
390926,27 93 
391963,41 103 
391963,41 101 
395982,14 100 
395982,14 3
395982,14 1922
395982,14 10
397990,35 25 
398019,14 75 
399425,99 72 
399470,72 70 
401019,89 80 
401853,63 83 
403338,19 64 1485
403607,32 61 248
403916,52 151 
403952,5 69 
404418,41 93 
405341,59 183 
405451,19 103 
405451,19 101 
409469,77 100 
409469,77 3
409469,77 1922
409469,77 11
411477,9 25 
412346,48 75 
413755,01 72 
413798,12 70 
415347,36 80 
416194,14 83 
417979,26 64 1786
418272,31 63 266
418578,46 150 
418613,63 68 
419074,87 92 
419074,87 65 
420111,57 103 
420111,57 101 
420625,79 100 
420625,79 3
420625,79 1922
420625,79 11
422633,3 25 
425661,61 75 
427070,04 72 
427112,47 70 
428661,46 80 
429495,6 83 
429710,15 64 215
429991,27 63 257
430297,8 152 
430341,78 69 
430803,53 93 
431839,9 103 
431839,9 101 
435858,89 100 
435858,89 3
435858,89 1922
435858,89 11
437866,83 25 
438442,14 75 
439849,81 72 
439894,94 70 
441443,95 80 
442276,58 83 
442782,52 64 507
443310,71 62 502
443617,64 151 
443651,17 69 
444108,84 93 
445154,35 103 
445154,35 101 
449173,29 100 
449173,29 3
449173,29 1922
449173,29 10
451181,19 25 
451210,65 75 
452618,53 72 
452661,89 70 
454210,68 80 
455044,44 83 
455266 64 222
455546,79 63 263
455851,92 151 
455886,49 69 
456346,15 93 
457389,21 103 
457389,21 101 
461407,85 100 
461407,85 3
461407,85 1922
461407,85 10
463416,19 25 
463538,62 75 
464947,26 72 
464989,97 70 
466540,65 80 
467372,54 83 
472607,96 64 5236
472900,57 63 265
473205,8 151 
473238,57 69 
473701,12 93 
474741,81 103 
474741,81 101 
478760,54 100 
478760,54 3
478760,54 1922
478760,54 10
480769,38 25 
480797,38 75 
482204,69 72 
482249,38 70 
483797,75 80 
484645,36 83 
485225,45 64 582
485517,57 62 274
485824,7 150 
485864,53 68 
486321,83 92 
486321,83 65 
487363,15 103 
487363,15 101 
487876,75 100 
487876,75 3
487876,75 1922
487876,75 11
489884,83 25 
490899,83 75 
492308,36 72 
492351,53 70 
493903,66 80 
494747,67 83 
495149,08 64 402
495409,97 61 237
495715,41 151 
495749,1 69 
496208,81 93 
497252,33 103 
497252,33 101 
501274,03 100 
501274,03 3
501274,03 1922
501274,03 11
503279,28 25 
503307,7 75 
504714,37 72 
504759,83 70 
506310,16 80 
507155,85 83 
507345,18 64 190
507645,69 63 278
507953,04 150 
507988,8 68 
508451,86 92 
508451,86 65 
509487,18 103 
509487,18 101 
510000,96 100 
510000,96 3
510000,96 1922
510000,96 10
512008,87 25 
512037,65 75 
512045,17 250 
512058,49 101 
514074,46 100 
514074,46 3
514074,46 1922
514074,46 10
514074,46 25 
514101,32 75 
515508,21 72 
515554,99 70 
517102,31 80 
517951,24 83 
518509 64 559
518765,94 62 229
519071,52 150 
519104,05 68 
519563,65 92 
