39,36 100 
39,36 6
39,36 1651
39,36 11
2040,55 25 
2064,37 75 
3371,45 72 
3708,42 70 
4745,23 250 
4756,69 101 
6771,58 100 
6771,58 6
6771,58 1651
6771,58 11
6771,58 25 
6800,21 75 
8106,04 72 
8116,12 70 
9074,69 80 
9794,56 83 
11541,47 64 1747
11824,58 61 257
12333,37 150 
12369 68 
12624,18 256 
13167,61 171 
13359,12 171 
13608,17 92 
13608,17 65 
13874,28 103 
13874,28 101 
14386,04 100 
14386,04 6
14386,04 1651
14386,04 11
16394,22 25 
16422,91 75 
17729,79 72 
17781,32 70 
18925,01 80 
19551,25 83 
19837,54 64 287
20072,75 61 216
20578,75 150 
20610,29 68 
20702,12 256 
21466,21 171 
21738,67 171 
21984,28 92 
21984,28 65 
22109,13 103 
22109,13 101 
22622,53 100 
22622,53 6
22622,53 1651
22622,53 11
24630,8 25 
24659,27 75 
25966,13 72 
26017,93 70 
27162,95 80 
27787,79 83 
28175,77 64 389
28414,71 61 215
28920,33 150 
28953,46 68 
29036,05 256 
29680,39 171 
29927,39 92 
29927,39 65 
30186,62 171 
30452,33 103 
30452,33 101 
30965,81 100 
30965,81 6
30965,81 1651
30965,81 10
32973,98 25 
33002,66 75 
34309,37 72 
34361,07 70 
35504,23 80 
36144,21 83 
36445,16 64 302
36555,28 256 
37206,62 61 743
37714,23 151 
37743,76 69 
37953,11 93 
38258,03 182 
39248,66 103 
39248,66 101 
43267,25 100 
43267,25 6
43267,25 1651
43267,25 10
45275,45 25 
45304,88 75 
46613,32 72 
46662,54 70 
47809,07 80 
48432,41 83 
48865,84 64 435
49214,1 256 
49524,19 63 640
49730,96 150 
49771,45 68 
50282,33 92 
50282,33 65 
51229,82 173 
51270,28 103 
51270,28 101 
51783,68 100 
51783,68 6
51783,68 1651
51783,68 10
53791,86 25 
53820,48 75 
55127,39 72 
55179,19 70 
56323,22 80 
56948,86 83 
60075,18 64 3127
60342,02 63 249
60547,81 150 
60580,27 68 
61095,12 92 
61095,12 65 
61501,54 256 
61808,09 173 
62079,75 103 
62079,75 101 
62592,51 100 
62592,51 6
62592,51 1651
62592,51 10
64600,72 25 
64629,22 75 
65937,77 72 
65987,99 70 
67132,57 80 
67757,64 83 
68027,05 64 270
68286,85 63 237
68493,95 150 
68536,93 68 
69049,25 92 
69049,25 65 
69441,64 256 
70035,8 103 
70035,8 101 
70549,22 100 
70549,22 6
70549,22 1651
70549,22 10
72557,58 25 
72585,93 75 
73894,02 72 
73944,66 70 
75088,32 80 
75715,58 83 
75762,74 64 50
76005,36 63 225
76211,63 150 
76249,18 68 
76583,25 256 
77624,47 173 
78122,16 92 
78122,16 65 
78152,35 103 
78152,35 101 
78665,76 100 
78665,76 6
78665,76 1651
78665,76 11
80674,12 25 
80702,61 75 
82009,82 72 
82061,27 70 
83204,11 80 
83844,3 83 
84360,31 64 517
84581,63 61 205
85088,8 150 
85130,27 68 
85245,96 256 
85920,5 171 
86196,03 171 
86443,99 92 
86443,99 65 
86628,79 103 
86628,79 101 
87142,23 100 
87142,23 6
87142,23 1651
87142,23 11
89150,46 25 
89179,2 75 
90486,4 72 
90537,55 70 
91681,09 80 
92307,35 83 
94154,84 64 1849
94386,27 61 214
94892,96 152 
94926,85 69 
95138,56 93 
95996,73 183 
96424,69 103 
96424,69 101 
100446,26 100 
100446,26 6
100446,26 1651
100446,26 11
102451,54 25 
102480,08 75 
103787,16 72 
103838,69 70 
104982,4 80 
105608,46 83 
108948,74 64 3342
109228,07 61 262
109733,01 150 
109773,01 68 
110033,78 92 
110033,78 65 
110726,61 256 
111156,47 171 
111271,83 103 
111271,83 101 
111785,26 100 
111785,26 6
111785,26 1651
111785,26 11
113793,48 25 
113821,98 75 
113874,9 250 
113883,16 101 
115899,04 100 
115899,04 6
115899,04 1651
115899,04 11
115899,04 25 
115923,97 75 
117232,25 72 
117406,45 70 
118579,07 80 
119202,86 83 
119527,39 64 325
119862,11 61 314
120368,41 150 
120409,25 68 
120669,23 92 
120669,23 65 
120782,6 256 
121111,84 171 
121907,37 103 
121907,37 101 
122421,5 100 
122421,5 6
122421,5 1651
122421,5 10
124429,03 25 
124457,73 75 
125766,73 72 
125816,12 70 
126954,01 80 
127586 83 
128078,66 64 493
128381,33 256 
128488,46 63 383
128694,04 150 
128720,6 68 
129086,25 173 
129582,77 92 
129582,77 65 
130223,94 103 
130223,94 101 
130737,95 100 
130737,95 6
130737,95 1651
130737,95 11
132745,53 25 
