38,76 100 
38,76 3
38,76 1644
38,76 10
2039,95 25 
2917,62 75 
4124,38 72 
4558 70 
5704,85 80 
6416,31 250 
6436,15 101 
8451,19 100 
8451,19 3
8451,19 1644
8451,19 10
8451,19 25 
8480,56 75 
9689,6 72 
9878,27 70 
10986,84 80 
11554,15 83 
16239,52 64 4686
16597,88 62 326
16808,08 150 
16846,25 68 
17355,2 92 
17355,2 65 
18353,42 103 
18353,42 101 
18864,42 100 
18864,42 3
18864,42 1644
18864,42 10
20872,71 25 
20901,24 75 
22108,18 72 
22273,2 70 
23347,82 80 
24042,77 83 
29566,92 64 5525
29780,26 62 194
29985,95 150 
30019,93 68 
30530,3 92 
30530,3 65 
31518,56 103 
31518,56 101 
32033,06 100 
32033,06 3
32033,06 1644
32033,06 11
34040,82 25 
34068,83 75 
35275,62 72 
35440,82 70 
36535,2 80 
37237,07 83 
38174,58 64 938
38431,01 62 235
38637,67 151 
38663,51 69 
39106,4 182 
39421,49 256 
42341,7 183 
45725,4 182 
57263,91 183 
58826,63 182 
59323,66 93 
59346,75 103 
59346,75 101 
60260,27 100 
60260,27 3
60260,27 1644
60260,27 10
62268,16 25 
62296,98 75 
63504,12 72 
63668,71 70 
64742,84 80 
65438,39 83 
65517,11 64 80
65702,89 62 158
65908,11 150 
65951,72 68 
66462,04 92 
66462,04 65 
67449,93 103 
67449,93 101 
67963,56 100 
67963,56 3
67963,56 1644
67963,56 10
69971,54 25 
70000,15 75 
71207,84 72 
71372,16 70 
72450,65 80 
73141,99 83 
73422,15 64 282
73588,4 62 141
73794,52 152 
73828,81 69 
74336,92 93 
75326,6 103 
75326,6 101 
76239,91 100 
76239,91 3
76239,91 1644
76239,91 10
78248,02 25 
78276,56 75 
79485,17 72 
79648,55 70 
80697,8 80 
81271,77 83 
82155,4 64 885
82382,2 62 206
82589,25 150 
82624,19 68 
83137,39 92 
83137,39 65 
84122,86 103 
84122,86 101 
84636,54 100 
84636,54 3
84636,54 1644
84636,54 11
86644,43 25 
86673,18 75 
87879,78 72 
87938,31 70 
88976,56 80 
89548,19 83 
90439,79 64 892
90783,91 63 317
90991,54 150 
91033,82 68 
91543,76 92 
91543,76 65 
92532,59 103 
92532,59 101 
93046,07 100 
93046,07 3
93046,07 1644
93046,07 11
95054,26 25 
95082,8 75 
96290,68 72 
96348 70 
97381,28 80 
97957,89 83 
108039,04 64 10082
108322,06 63 262
108527,4 150 
108559,83 68 
109072,49 92 
109072,49 65 
110058,48 103 
110058,48 101 
110571,91 100 
110571,91 3
110571,91 1644
110571,91 11
112580,15 25 
112608,77 75 
113815,42 72 
113860,66 70 
114898,96 80 
115470,55 83 
116621,44 64 1152
116882,49 63 240
117089,58 150 
117129,45 68 
117621,5 256 
118257,83 173 
118757,55 92 
118757,55 65 
118774,76 103 
118774,76 101 
119288,35 100 
119288,35 3
119288,35 1644
119288,35 11
121296,4 25 
121325,1 75 
122532,65 72 
122590,17 70 
123622,65 80 
124200,05 83 
124294,32 64 95
124500,33 63 181
124707,16 150 
124739,56 68 
125251,17 92 
125251,17 65 
126238,23 103 
126238,23 101 
126754,66 100 
126754,66 3
126754,66 1644
126754,66 11
128759,94 25 
128788,53 75 
129995,93 72 
130053,8 70 
131087,93 80 
131663,61 83 
132087,32 64 425
132290,23 63 175
132496,23 150 
132536,28 68 
133049,84 92 
133049,84 65 
134034,92 103 
134034,92 101 
134548,53 100 
134548,53 3
134548,53 1644
134548,53 10
136556,7 25 
136585,69 75 
137792,65 72 
137850,41 70 
138886,28 80 
139460,22 83 
140406,42 64 947
140648,94 62 216
140855,3 150 
140892,97 68 
141405,39 92 
141405,39 65 
142391,39 103 
142391,39 101 
142904,93 100 
142904,93 3
142904,93 1644
142904,93 11
144913 25 
144942,32 75 
146149,72 72 
146193,54 70 
147226,57 80 
147803,35 83 
148097,64 64 294
148310,92 63 188
148518,5 150 
148556 68 
149069,21 92 
149069,21 65 
150054,76 103 
150054,76 101 
150568,37 100 
150568,37 3
150568,37 1644
150568,37 10
152576,42 25 
152605,07 75 
153811,37 72 
153870,34 70 
154906,84 80 
155480,15 83 
156056,05 64 576
156206,49 62 128
156413,01 152 
156446,24 69 
156958,23 93 
157188,37 256 
157272,77 182 
157944,75 103 
157944,75 101 
158858,06 100 
158858,06 3
158858,06 1644
158858,06 11
160866,28 25 
160894,77 75 
162102 72 
162146,73 70 
163183,47 80 
163756,66 83 
171682,17 64 7927
172082,06 63 384
172287,66 150 
172319,51 68 
172638,06 173 
173136,33 92 
173136,33 65 
173817,94 103 
173817,94 101 
174331,73 100 
174331,73 3
174331,73 1644
174331,73 11
176339,78 25 
176368,28 75 
177576,13 72 
177633,91 70 
178674,24 80 
179256,79 83 
182406,77 64 3151
182849,54 61 421
183359,06 151 
183390,24 69 
183598,56 93 
183907,92 181 
184893,26 103 
184893,26 101 
185806,57 100 
185806,57 3
185806,57 1644
185806,57 10
187814,71 25 
187843,27 75 
189051,12 72 
189241,91 70 
189568,71 250 
189584,56 101 
191599,76 100 
191599,76 3
191599,76 1644
191599,76 10
191599,76 25 
191628,33 75 
192834,54 72 
192849,87 70 
193706,48 80 
194423,51 83 
196369,33 64 1947
198020,34 62 1626
198226,05 150 
198268,12 68 
198776,65 92 
198776,65 65 
199766,95 103 
199766,95 101 
200280,43 100 
200280,43 3
200280,43 1644
200280,43 11
202288,54 25 
202317,17 75 
203524,44 72 
203689,09 70 
204736,02 80 
205312,17 83 
205961,29 64 650
206445,33 63 468
206651,95 150 
206691,35 68 
207203,52 92 
207203,52 65 
208190,02 103 
208190,02 101 
208703,41 100 
208703,41 3
208703,41 1644
208703,41 10
210711,81 25 
210740,26 75 
211948,49 72 
212005,56 70 
212690,41 250 
212708,05 101 
214723,28 100 
214723,28 3
214723,28 1644
214723,28 10
214723,28 25 
214751,79 75 
215958,48 72 
215973,34 70 
216830,28 80 
217400,4 83 
220204,92 64 2805
220730,23 63 506
221065,38 151 
221098,43 69 
221577,93 183 
222074,86 93 
222597,19 103 
222597,19 101 
223510,46 100 
223510,46 3
223510,46 1644
223510,46 10
225518,79 25 
225547,34 75 
226755,13 72 
226812,68 70 
227847,18 80 
228422,33 83 
231392,69 64 2971
232411,92 61 991
232920,95 151 
232960,06 69 
233169,9 93 
233533,87 181 
234264,52 183 
234458,9 103 
234458,9 101 
235375,05 100 
235375,05 3
235375,05 1644
235375,05 11
237380,53 25 
237409,12 75 
238615,86 72 
238661,97 70 
239699,3 80 
240270,6 83 
240628,07 64 359
241414,18 63 758
241619,56 150 
241649,98 68 
241998,61 173 
242496,2 92 
242496,2 65 
243161,67 103 
243161,67 101 
243675,1 100 
243675,1 3
243675,1 1644
243675,1 10
245683,18 25 
245711,95 75 
246919,23 72 
246963,74 70 
248000,54 80 
248573,55 83 
249125,95 64 554
249670,99 61 525
250176,75 151 
250220,15 69 
250429,71 93 
250990,87 256 
251717,94 103 
251717,94 101 
252631,71 100 
252631,71 3
252631,71 1644
252631,71 11
254639,81 25 
254668,06 75 
255875,32 72 
255933,15 70 
256965,95 80 
257529,74 83 
258338,11 64 810
258644,35 63 289
258852 150 
258883,09 68 
259392,05 92 
259392,05 65 
260381,09 103 
260381,09 101 
260894,37 100 
260894,37 3
