30,22 100 
30,22 6
30,22 1959
30,22 11
2032,41 25 
8241,69 75 
8244,69 250 
8254,79 101 
10254,59 100 
10254,59 6
10254,59 1959
10254,59 11
10254,59 25 
11587,36 75 
12989,54 72 
13211,17 70 
14815,35 80 
15798,56 83 
15921,23 64 123
16130,38 62 185
16535,45 151 
16558,53 69 
17013,57 93 
18065,66 103 
18065,66 101 
22078,66 100 
22078,66 6
22078,66 1959
22078,66 10
24075,48 25 
24089 75 
25491,28 72 
25701,52 70 
25972,45 250 
25980,69 101 
27980,53 100 
27980,53 6
27980,53 1959
27980,53 10
27980,53 25 
28966,98 75 
32639,93 250 
32644,26 101 
34644,49 100 
34644,49 6
34644,49 1959
34644,49 10
34644,49 25 
40095,01 75 
41497,91 72 
41507,48 70 
42911,27 80 
43880,19 83 
43908,28 64 28
44167,22 62 248
44570,09 153 
44586,87 68 
45041,96 92 
45041,96 65 
45205,37 172 
46092,19 103 
46092,19 101 
46601,81 100 
46601,81 6
46601,81 1959
46601,81 10
48598,41 25 
49131,88 75 
50535,65 72 
50730,93 70 
52286,01 80 
53262,85 83 
53387,88 64 126
53695,79 63 299
54099,09 150 
54117,25 68 
54572,98 92 
54572,98 65 
55621,53 103 
55621,53 101 
56130,97 100 
56130,97 6
56130,97 1959
56130,97 11
58127,75 25 
58141,41 75 
59544,46 72 
59740,47 70 
61297 80 
62259,05 83 
62450,32 64 192
62486,73 256 
62799,21 63 340
63201,11 151 
63219,24 69 
63674,02 93 
64724,36 103 
64724,36 101 
68739,06 100 
68739,06 6
68739,06 1959
68739,06 10
70735,82 25 
75867,17 75 
75974,35 250 
75986,01 101 
77986,03 100 
77986,03 6
77986,03 1959
77986,03 10
77986,03 25 
77999,04 75 
79401,83 72 
79598,74 70 
81161,42 80 
82130,69 83 
82515,18 64 385
82738,5 62 208
83141,6 151 
83157,5 69 
83611,65 93 
84344,19 181 
84358,69 256 
84662,63 103 
84662,63 101 
88677,25 100 
88677,25 6
88677,25 1959
88677,25 11
90674,01 25 
94019,55 75 
95422,69 72 
95618,7 70 
97157,1 80 
97964,02 83 
98388,96 64 426
98659,33 63 256
99061,57 151 
99084,05 69 
99536,19 93 
100435,66 256 
100509,52 182 
100589,24 103 
100589,24 101 
104603,92 100 
104603,92 6
104603,92 1959
104603,92 11
106600,68 25 
109466,35 75 
110869,84 72 
110905,55 70 
112436,02 80 
113250,91 83 
113814,88 64 565
114034,2 61 210
114438,54 150 
114451,85 68 
114698,77 256 
115323,46 171 
115650,16 171 
116524,37 171 
116760,99 171 
116851,28 171 
117408,1 172 
118532,17 173 
119303,12 171 
119751,54 92 
119751,54 65 
119767,82 103 
119767,82 101 
120278,03 100 
120278,03 6
120278,03 1959
120278,03 10
122287,3 25 
122540,82 75 
122543,23 250 
122553,01 101 
124553,2 100 
124553,2 6
124553,2 1959
124553,2 10
124553,2 25 
124566,05 75 
124567,97 250 
124578,97 101 
126578,89 100 
126578,89 6
126578,89 1959
126578,89 10
126578,89 25 
126591,89 75 
127994,1 72 
128031,72 70 
129560,14 80 
130376,98 83 
130722,81 64 347
130955,93 63 220
131357,99 150 
131378,68 68 
131831,65 92 
131831,65 65 
132882,25 103 
132882,25 101 
133392,42 100 
133392,42 6
133392,42 1959
133392,42 11
135389,26 25 
135788,6 75 
137191,27 72 
137227,76 70 
138753,73 80 
139546,44 83 
139656,43 64 110
139847,08 62 181
140249,79 151 
140266,72 69 
140719,95 93 
141771,86 103 
141771,86 101 
145786,57 100 
145786,57 6
145786,57 1959
145786,57 10
147783,32 25 
152314,92 75 
152544,12 250 
152553,69 101 
154553,8 100 
154553,8 6
154553,8 1959
154553,8 10
154553,8 25 
155606,3 75 
155744,58 250 
155752,34 101 
157752,5 100 
157752,5 6
157752,5 1959
157752,5 10
157752,5 25 
159604,63 75 
159606,58 250 
159617,38 101 
161617,51 100 
161617,51 6
161617,51 1959
161617,51 10
161617,51 25 
162043,61 75 
162062,04 250 
162069,71 101 
164069,78 100 
164069,78 6
164069,78 1959
164069,78 10
164069,78 25 
164082,85 75 
165486,07 72 
165522,52 70 
167052,3 80 
167854,7 83 
168070 64 216
168279,73 62 199
168681,72 151 
168695,7 69 
169148,57 93 
169528,87 256 
170199,89 103 
170199,89 101 
174215,29 100 
174215,29 6
174215,29 1959
174215,29 10
176224,6 25 
181649,28 75 
181811,61 250 
181821,35 101 
183821,52 100 
183821,52 6
183821,52 1959
183821,52 10
183821,52 25 
185340,42 75 
186743,16 72 
186780,21 70 
188305,42 80 
189112,22 83 
189725,81 64 613
189960,27 62 222
190363,17 151 
190378,9 69 
190833,25 93 
191884,07 103 
191884,07 101 
195898,8 100 
195898,8 6
195898,8 1959
195898,8 11
197895,5 25 
197909,07 75 
198285,72 250 
198294,39 101 
200294,58 100 
200294,58 6
200294,58 1959
200294,58 11
200294,58 25 
202319,93 75 
203721,86 72 
203932,98 70 
205502,91 80 
206491,57 83 
207079,92 64 589
207286,79 61 196
207690,67 150 
207705,84 68 
208159,08 92 
208159,08 65 
208514,2 256 
208526,93 171 
209210,1 103 
209210,1 101 
209719,52 100 
209719,52 6
209719,52 1959
209719,52 11
211716,37 25 
212329,67 75 
213732 72 
213942,11 70 
215496,29 80 
216460,7 83 
216671,5 64 211
216844,38 61 157
217247,34 150 
217261,83 68 
217716,07 92 
217716,07 65 
218766,06 103 
218766,06 101 
219275,59 100 
219275,59 6
219275,59 1959
219275,59 11
221272,46 25 
221286,07 75 
222689,79 72 
222885,03 70 
224439,51 80 
225403,58 83 
225704,69 64 301
225900,98 61 178
226303,71 150 
226324,59 68 
226778,53 92 
226778,53 65 
227828,9 103 
227828,9 101 
228338,41 100 
228338,41 6
228338,41 1959
228338,41 11
230335,43 25 
230721,97 75 
232125,83 72 
232321,05 70 
233875,89 80 
234839,67 83 
235098,92 64 260
235304,35 61 185
235706,71 150 
235720,64 68 
236173,51 92 
236173,51 65 
237224,94 103 
237224,94 101 
237734,36 100 
237734,36 6
237734,36 1959
237734,36 10
239731,22 25 
239758,37 75 
241160,87 72 
241357,2 70 
242908,62 80 
243875,8 83 
244128,6 64 253
244335,85 62 194
244738,16 151 
244756,14 69 
245210,62 93 
245793,13 256 
245855,8 181 
246195,15 181 
246261,14 103 
246261,14 101 
250275,87 100 
250275,87 6
250275,87 1959
250275,87 10
252272,66 25 
252286,34 75 
252288,32 250 
252302,17 101 
254311,64 100 
254311,64 6
254311,64 1959
254311,64 10
254311,64 25 
254324,79 75 
254326,84 250 
254337,5 101 
256337,53 100 
256337,53 6
256337,53 1959
256337,53 10
256337,53 25 
256350,63 75 
257753,7 72 
257950,2 70 
259487,16 80 
260282,23 83 
260546,73 64 264
260813 63 252
261216,1 150 
261230,15 68 
261685,54 92 
261685,54 65 
262734,19 103 
262734,19 101 
263243,7 100 
263243,7 6
263243,7 1959
263243,7 10
265240,49 25 
265573,82 75 
265575,73 250 
265586,03 101 
267586,16 100 
267586,16 6
267586,16 1959
267586,16 10
267586,16 25 
267599,11 75 
269002,12 72 
269038,9 70 
270563,71 80 
271357,55 83 
