42,54 100 
42,54 1
42,54 1954
42,54 11
2035,93 25 
12034,83 254 
12043,51 101 
14042,56 100 
14042,56 1
14042,56 1954
14042,56 11
14042,56 25 
24042,75 254 
24051,63 101 
26050,86 100 
26050,86 1
26050,86 1954
26050,86 11
26050,86 25 
34327,57 75 
35730,62 72 
35951,8 70 
37506,52 80 
38419,2 83 
38948,9 64 529
39142,06 62 176
39446,62 150 
39472,69 68 
40010,58 256 
40024,26 172 
40474,41 92 
40474,41 65 
40979,53 103 
40979,53 101 
41487,53 100 
41487,53 1
41487,53 1954
41487,53 10
43484,17 25 
43498,09 75 
44901,23 72 
44937,07 70 
46459,01 80 
47255,67 83 
47445,77 64 190
47660,22 62 205
47961,97 151 
47975,59 69 
48430,39 93 
48881,95 256 
49481,09 103 
49481,09 101 
53495,79 100 
53495,79 1
53495,79 1954
53495,79 11
55492,6 25 
58704,75 75 
60107,68 72 
60237,38 70 
61794,35 80 
62702,59 83 
62863,66 64 161
63140,98 62 266
63442,87 150 
63463,7 68 
63918,04 92 
63918,04 65 
64967,99 103 
64967,99 101 
65477,53 100 
65477,53 1
65477,53 1954
65477,53 11
67474,33 25 
68140,9 75 
69542,94 72 
69673,58 70 
71227,77 80 
72139,34 83 
72369,69 64 231
72561,85 62 184
72864,2 150 
72886,55 68 
73341,92 92 
73341,92 65 
74390,79 103 
74390,79 101 
74900,38 100 
74900,38 1
74900,38 1954
74900,38 10
76897,16 25 
77603,61 75 
79005,21 72 
79136,12 70 
80688,49 80 
81601,46 83 
82301,8 64 700
82490,58 61 170
82794,7 152 
82814,81 69 
83268,24 93 
84319,96 103 
84319,96 101 
88334,73 100 
88334,73 1
88334,73 1954
88334,73 11
90331,49 25 
90344,97 75 
91747,11 72 
91877,74 70 
93435,46 80 
94356,12 83 
94820,15 64 465
95110,1 63 274
95413,6 151 
95437,24 69 
95891,89 93 
96941,4 103 
96941,4 101 
100956,04 100 
100956,04 1
100956,04 1954
100956,04 10
102952,98 25 
102966,67 75 
104368,95 72 
104498,95 70 
106054,22 80 
106964,23 83 
107453,56 64 489
107799,84 63 330
108101,06 151 
108124,4 69 
108578,76 93 
109203,62 256 
109629,51 103 
109629,51 101 
113644,09 100 
113644,09 1
113644,09 1954
113644,09 10
115640,96 25 
116320,95 75 
117724,4 72 
117866,82 70 
119399,06 80 
120198,74 83 
120997,27 64 799
121280,39 63 269
121583,31 151 
121598,73 69 
122051,01 93 
123103,92 103 
123103,92 101 
127118,8 100 
127118,8 1
127118,8 1954
127118,8 10
129115,5 25 
130315,12 75 
131717,97 72 
131754,32 70 
133278,68 80 
134073,02 83 
134961,13 64 889
135199,8 61 220
135502,86 150 
