25,14 100 
25,14 1
25,14 1946
25,14 11
2027,3 25 
2052,62 75 
3456,15 72 
3650,54 70 
5235,74 80 
6170,76 83 
6866,77 64 696
7131,43 63 241
7436 151 
7463,94 69 
7917,03 93 
8914,81 256 
8971,09 103 
8971,09 101 
12983,98 100 
12983,98 1
12983,98 1946
12983,98 10
14980,91 25 
14994,68 75 
16398,87 72 
16553,54 70 
18120,16 80 
19058,75 83 
19397,04 64 339
19581,41 61 176
19883,99 150 
19898,81 68 
20352,43 92 
20352,43 65 
21283,52 256 
21303,23 171 
21404,1 103 
21404,1 101 
21914,67 100 
21914,67 1
21914,67 1946
21914,67 11
23910,42 25 
23923,97 75 
25326,56 72 
25483,09 70 
27047,01 80 
27974,99 83 
28283,3 64 308
28501,89 61 208
28805,01 151 
28828,55 69 
29282,32 93 
29766,52 256 
30000,75 181 
30333,67 103 
30333,67 101 
34348,36 100 
34348,36 1
34348,36 1946
34348,36 10
36345,15 25 
38357,83 75 
39761,53 72 
39916,98 70 
41485,96 80 
42422,23 83 
42925,36 64 503
43200,68 63 259
43502,61 151 
43516,62 69 
43969,64 93 
45020,84 103 
45020,84 101 
49035,52 100 
49035,52 1
49035,52 1946
49035,52 11
51032,32 25 
51046,54 75 
52449,08 72 
52605,14 70 
54177,08 80 
55110,2 83 
55264,58 64 155
55483,43 61 200
55786,31 151 
55803,87 69 
56259,34 93 
56477,03 256 
57308,97 103 
57308,97 101 
61323,61 100 
61323,61 1
61323,61 1946
61323,61 10
63320,48 25 
63334,41 75 
64737,62 72 
64893,11 70 
66467,63 80 
67398,39 83 
67823,01 64 425
68037,69 62 199
68341,95 151 
68358,53 69 
68812,56 93 
68969,76 256 
69863,67 103 
69863,67 101 
73878,33 100 
73878,33 1
73878,33 1946
73878,33 11
75875,32 25 
75889,2 75 
77293,11 72 
77434,5 70 
78983,47 80 
79886,5 83 
80094,83 64 209
80367,84 63 255
80671,07 151 
80686,68 69 
81140,49 93 
81591,55 256 
81601,11 181 
82191,82 103 
82191,82 101 
86206,44 100 
86206,44 1
86206,44 1946
86206,44 10
88203,29 25 
88217,07 75 
89620,36 72 
89762,66 70 
91317,12 80 
92227,98 83 
92421,77 64 194
92613,64 62 173
92916,3 151 
92935,97 69 
93390,14 93 
94409,42 183 
94439,98 103 
94439,98 101 
98454,6 100 
98454,6 1
98454,6 1946
98454,6 11
100451,49 25 
100465,49 75 
101870,45 72 
102010,8 70 
103562,37 80 
104476,04 83 
104854,13 64 378
105041,81 62 166
105343,65 152 
105357,1 69 
105810,07 93 
106861,41 103 
106861,41 101 
110876,02 100 
110876,02 1
110876,02 1946
110876,02 10
112872,88 25 
116938,01 75 
118340,08 72 
118483,86 70 
120036,53 80 
120949,13 83 
121206,6 64 258
121572,83 62 358
121876,11 151 
121895,96 69 
122349,18 93 
123007,71 256 
123046,58 182 
123283,03 181 
123401,15 103 
123401,15 101 
127416,51 100 
127416,51 1
127416,51 1946
127416,51 11
129412,6 25 
129426,06 75 
130828,53 72 
130865,3 70 
132391,97 80 
133183,96 83 
133791,39 64 607
134012,25 62 202
134315,6 150 
134331,61 68 
134786,69 92 
134786,69 65 
135797,01 172 
135835,85 103 
135835,85 101 
136345,34 100 
136345,34 1
136345,34 1946
136345,34 10
138342,12 25 
138356,78 75 
139760,08 72 
139794,87 70 
141320,27 80 
142113,76 83 
142426,98 64 314
142662,57 61 217
142965,86 150 
142981,27 68 
143434,45 92 
143434,45 65 
144485,53 103 
144485,53 101 
144994,99 100 
144994,99 1
144994,99 1946
144994,99 10
146991,79 25 
147005,32 75 
148407,67 72 
148444,53 70 
149969,12 80 
150763,62 83 
151024,81 64 262
151223,97 61 181
151525,79 150 
151550,95 68 
152003,87 92 
152003,87 65 
153055,25 103 
153055,25 101 
153564,83 100 
153564,83 1
153564,83 1946
153564,83 11
155561,57 25 
156334,76 75 
157737,54 72 
157774,02 70 
159298,09 80 
160105,96 83 
160317,18 64 211
160518,18 61 186
160819,61 151 
160840,45 69 
161293,65 93 
162169,11 256 
162344,67 103 
162344,67 101 
166359,94 100 
166359,94 1
166359,94 1946
166359,94 10
168356,21 25 
168372,29 75 
169775,45 72 
169808,89 70 
171333,47 80 
172141,03 83 
172374,72 64 235
172538,04 61 144
172840,3 150 
172861,97 68 
173317,23 92 
173317,23 65 
174366,26 103 
174366,26 101 
174875,85 100 
174875,85 1
174875,85 1946
174875,85 10
176872,57 25 
177379,24 75 
178782,25 72 
178818,39 70 
180342,79 80 
181137,16 83 
181366,9 64 230
181544,67 61 168
181848,46 150 
181872,19 68 
182324,93 92 
182324,93 65 
183375,87 103 
183375,87 101 
183885,24 100 
183885,24 1
183885,24 1946
183885,24 11
185882,17 25 
185895,6 75 
187298,38 72 
187334,79 70 
188863,02 80 
189666,82 83 
189878,64 64 213
190058,09 61 165
190360,83 151 
190373,86 69 
190829,39 93 
191878,89 103 
191878,89 101 
195893,57 100 
195893,57 1
195893,57 1946
195893,57 11
197890,36 25 
197903,9 75 
199306,26 72 
199343,08 70 
200868,73 80 
201675,07 83 
201758,04 64 83
201951,14 61 183
202252,68 151 
202275,41 69 
202731,02 93 
203780,53 103 
203780,53 101 
207795,19 100 
207795,19 1
207795,19 1946
207795,19 11
209792,03 25 
209806,37 75 
211208,79 72 
211244,73 70 
212777,87 80 
213590,07 83 
213706,36 64 116
213932,04 61 209
214234,14 153 
214257,89 68 
214712,12 92 
214712,12 65 
215762,14 103 
215762,14 101 
216271,7 100 
216271,7 1
216271,7 1946
216271,7 10
218268,52 25 
218281,92 75 
219684,29 72 
219721,16 70 
221245,66 80 
222186,43 83 
222288,23 64 102
222492,39 62 186
222793,85 151 
222814,33 69 
223268,06 93 
223873,66 256 
224318,53 103 
224318,53 101 
228333,92 100 
228333,92 1
228333,92 1946
228333,92 10
230330,22 25 
230357,02 75 
231759,79 72 
231889,33 70 
233451,88 80 
234368,01 83 
234616,59 64 249
234826,1 62 192
235129,57 151 
235142,23 69 
235597,01 93 
236646,68 103 
236646,68 101 
240661,31 100 
240661,31 1
240661,31 1946
240661,31 10
242658,18 25 
242685,41 75 
248093,59 250 
248108,44 101 
250108,31 100 
250108,31 1
250108,31 1946
250108,31 10
250108,31 25 
250121,39 75 
251524,65 72 
251654,37 70 
253184,42 80 
253999,71 83 
254267,59 64 268
254467,04 61 188
254770,04 152 
254786,6 69 
255240,06 93 
255359,57 256 
256291,72 103 
256291,72 101 
260306,41 100 
260306,41 1
260306,41 1946
260306,41 11
262303,25 25 
262316,72 75 
263719,19 72 
263756,95 70 
265281,13 80 
266087,91 83 
266156,32 64 68
266384,66 61 218
266687,96 151 
266701,52 69 
267154,86 93 
268206,68 103 
268206,68 101 
272222,21 100 
272222,21 1
272222,21 1946
272222,21 10
274218,34 25 
274232,3 75 
275634,67 72 
275670,98 70 
277198,79 80 
277989,57 83 
278225,65 64 237
278498,31 63 256
278800,95 151 
278817,29 69 
279269,59 93 
280321,58 103 
280321,58 101 
284336,24 100 
284336,24 1
284336,24 1946
284336,24 10
286333,05 25 
286346,85 75 
287749,58 72 
287785,76 70 
289310,35 80 
290104,51 83 
290437,06 64 333
