39,45 100 
39,45 4
39,45 1942
39,45 10
2039,25 25 
2064,54 75 
3467,9 72 
3699,91 70 
5193,99 80 
6022,76 83 
6823,97 64 801
7110,49 62 275
7414,14 150 
7436,12 68 
7891,56 92 
7891,56 65 
8200,89 172 
8942,93 103 
8942,93 101 
9450,72 100 
9450,72 4
9450,72 1942
9450,72 11
11447,52 25 
11461,56 75 
12865,91 72 
12980,29 70 
14466,22 80 
15298,95 83 
15341,5 64 43
15600,41 63 248
15903,41 151 
15925,58 69 
16379,87 93 
17431,13 103 
17431,13 101 
21445,79 100 
21445,79 4
21445,79 1942
21445,79 10
23442,56 25 
23456,28 75 
24858,77 72 
24962,05 70 
26453,33 80 
27280,61 83 
29064,17 64 1784
29308,95 63 230
29611,55 151 
29627,8 69 
30081,81 93 
31132,02 103 
31132,02 101 
35146,68 100 
35146,68 4
35146,68 1942
35146,68 10
37143,46 25 
37157,15 75 
38559,48 72 
38676,2 70 
40159,64 80 
40914,93 83 
41171,15 64 257
41418,73 256 
41426,1 63 245
41728,54 151 
41741,77 69 
42195,34 93 
43246,98 103 
43246,98 101 
47261,72 100 
47261,72 4
47261,72 1942
47261,72 11
49258,41 25 
49272,31 75 
50675,35 72 
50791,12 70 
52273,75 80 
53016,58 83 
53264,87 64 248
53439,43 61 156
53743,05 152 
53763,41 69 
54217,74 93 
54359,01 256 
55268,59 103 
55268,59 101 
59283,18 100 
59283,18 4
59283,18 1942
59283,18 10
61280,08 25 
61293,6 75 
62695,45 72 
62719,46 70 
64189,64 80 
64931,55 83 
65297,74 64 366
65488,63 62 171
65790,34 150 
65812,57 68 
66391,29 172 
66839,81 92 
66839,81 65 
67191,1 172 
67316,91 103 
67316,91 101 
67826,52 100 
67826,52 4
67826,52 1942
67826,52 11
69823,26 25 
69836,97 75 
71239,96 72 
71262,55 70 
72733,11 80 
73474,65 83 
73854,69 64 380
74079,46 61 205
74382,28 150 
74395,69 68 
74850,25 92 
74850,25 65 
75899,97 103 
75899,97 101 
76409,51 100 
76409,51 4
76409,51 1942
76409,51 11
78406,27 25 
78419,77 75 
79822,39 72 
79845,65 70 
81317,45 80 
82071,07 83 
82295,21 64 225
82508,61 61 198
82810,12 150 
82832,17 68 
83284,04 92 
83284,04 65 
84336,45 103 
84336,45 101 
84846,01 100 
84846,01 4
