37,65 100 
37,65 3
37,65 1944
37,65 10
2029,08 25 
2054,7 75 
3459,24 72 
3638,47 70 
5126,53 80 
5739,89 250 
5745,98 101 
7745,61 100 
7745,61 3
7745,61 1944
7745,61 10
7745,61 25 
7759,53 75 
7762,14 250 
7784,8 101 
9784,71 100 
9784,71 3
9784,71 1944
9784,71 10
9784,71 25 
9798,35 75 
11201,47 72 
11317,39 70 
12802,56 80 
13635,86 83 
13850,66 64 215
14079,72 63 217
14089,19 256 
14441,42 151 
14462,49 69 
14721,36 256 
14766,46 183 
20261,06 181 
20334,54 181 
21170,56 183 
21619,67 93 
21633,69 103 
21633,69 101 
25646,83 100 
25646,83 3
25646,83 1944
25646,83 11
27643,64 25 
27657,51 75 
29059,67 72 
29176,38 70 
30664,64 80 
31508,24 83 
31996,33 64 489
32189,26 62 174
32492,82 151 
32509,52 69 
32803,55 256 
33930,93 183 
35091,32 183 
35356,21 183 
35631,96 183 
35800,63 181 
35948,15 181 
36420,59 182 
36870,73 93 
36878,93 103 
36878,93 101 
40894,32 100 
40894,32 3
40894,32 1944
40894,32 10
42890,37 25 
42904,1 75 
44307,06 72 
44422,97 70 
45917,12 80 
46754,95 83 
47111,2 64 357
47369,1 61 241
47674,05 151 
47689,76 69 
48143,05 93 
48195,9 256 
49193,64 103 
49193,64 101 
53208,22 100 
53208,22 3
53208,22 1944
53208,22 10
55205,04 25 
55218,82 75 
56621,57 72 
56737,67 70 
58229,03 80 
59069,66 83 
60167,7 64 1098
60447,54 63 272
60751,06 151 
60762,97 69 
60867,85 256 
61190,13 183 
62050,95 183 
62584,06 182 
63059,8 183 
63507,63 93 
63520,72 103 
63520,72 101 
67535,42 100 
67535,42 3
67535,42 1944
67535,42 10
69532,05 25 
69546,98 75 
70950,01 72 
71064,79 70 
72544,43 80 
73290,17 83 
73541,4 64 252
73798,34 61 242
74100,91 151 
74117,87 69 
74281,73 256 
74388,38 181 
78028,82 181 
78478,8 93 
78487,59 103 
78487,59 101 
82502,12 100 
82502,12 3
82502,12 1944
82502,12 11
84512,21 25 
87284,68 75 
88689,2 72 
88710,53 70 
90181,04 80 
90922,5 83 
97001,06 64 6078
97236,99 61 224
97538,63 151 
97561,23 69 
98014,97 93 
98222,35 256 
99065,31 103 
99065,31 101 
103079,88 100 
103079,88 3
103079,88 1944
103079,88 11
105076,71 25 
105090,24 75 
106493,3 72 
106516,12 70 
107984,75 80 
108329,21 250 
108341,32 101 
110341,16 100 
110341,16 3
110341,16 1944
110341,16 11
110341,16 25 
110354,77 75 
111757,97 72 
111780,49 70 
113250,7 80 
113992,49 83 
114749,78 64 757
115067,2 63 302
115370,32 150 
115392,34 68 
115790,81 256 
116109,08 173 
116488,52 173 
116937,25 92 
116937,25 65 
116950,91 103 
116950,91 101 
117460,32 100 
117460,32 3
117460,32 1944
117460,32 11
119457,22 25 
119470,68 75 
120872,94 72 
120896,58 70 
122366,93 80 
123108,54 83 
125383,79 64 2275
125696 63 295
125998,37 152 
126014,58 69 
126048,56 256 
126304,8 183 
126753,3 93 
127519,66 103 
127519,66 101 
131534,38 100 
131534,38 3
131534,38 1944
131534,38 11
133531,11 25 
133545,31 75 
134948,01 72 
134970,44 70 
136439,72 80 
137182,47 83 
139699,23 64 2518
140007,41 63 293
140310,54 150 
140329,21 68 
140917,42 173 
140929,84 256 
141476,62 173 
141817,91 173 
142266,19 92 
142266,19 65 
142286,62 103 
142286,62 101 
142796,08 100 
142796,08 3
142796,08 1944
142796,08 10
144806,91 25 
144819,7 75 
146221,14 72 
146245,56 70 
147714,75 80 
148457,57 83 
150870,5 64 2413
151106,05 62 223
151166,99 256 
151495,45 150 
151511,04 68 
152118,21 172 
152566,86 92 
152566,86 65 
153015,27 103 
153015,27 101 
153526,3 100 
153526,3 3
153526,3 1944
153526,3 10
155521,57 25 
155535,12 75 
156937,73 72 
156960,96 70 
158431,16 80 
159173,04 83 
159588,8 64 416
159776,08 62 177
159955,02 256 
160488,18 152 
160506,25 69 
160798,03 256 
162827,1 183 
163927,89 183 
164947,17 181 
165777,7 182 
166226,08 93 
166236,21 103 
166236,21 101 
170250,89 100 
170250,89 3
170250,89 1944
170250,89 11
172260,89 25 
172274,67 75 
173677,62 72 
173820,31 70 
175322,47 80 
176165,62 83 
176813,93 64 648
177095,46 63 264
177398,23 150 
177419,8 68 
177798,7 256 
178305,48 173 
178577,25 173 
179026,21 92 
179026,21 65 
179044,02 103 
179044,02 101 
179553,54 100 
179553,54 3
179553,54 1944
179553,54 10
181563,56 25 
181577,72 75 
182980,64 72 
183109,59 70 
184614,55 80 
185468,21 83 
185811,45 64 344
186004,61 62 177
186014,71 256 
186685,54 150 
186709,16 68 
187096,16 172 
187296,36 172 
187744,89 92 
187744,89 65 
188213,35 103 
188213,35 101 
188722,86 100 
188722,86 3
188722,86 1944
188722,86 11
190732,87 25 
190746,45 75 
192148,97 72 
192265,72 70 
193750,28 80 
194584,27 83 
194885,74 64 302
195164,6 63 261
195467,23 150 
195492,03 68 
195946,58 92 
195946,58 65 
196536,38 256 
196996,25 103 
196996,25 101 
197505,73 100 
197505,73 3
197505,73 1944
197505,73 11
199515,73 25 
199529,32 75 
200932,11 72 
201048,48 70 
202532,56 80 
203367,12 83 
203585,38 64 219
203835,73 63 242
204140,07 150 
204154,04 68 
204506,29 256 
205195,2 173 
205416,12 173 
205865,19 92 
205865,19 65 
205872,41 103 
205872,41 101 
206381,88 100 
206381,88 3
206381,88 1944
206381,88 10
208391,91 25 
208405,51 75 
209808,08 72 
209924,69 70 
211410,59 80 
212244,02 83 
212681,79 64 439
213024,23 63 329
213328,03 151 
213351,53 69 
213804,19 93 
213991,66 256 
214855,19 103 
214855,19 101 
218869,77 100 
218869,77 3
218869,77 1944
218869,77 10
220879,86 25 
222132,9 75 
223535,17 72 
223652,15 70 
225123,59 80 
225877,44 83 
226166,73 64 290
226443,73 63 260
226746,41 151 
226771,03 69 
227224,74 93 
228276,06 103 
228276,06 101 
232290,6 100 
232290,6 3
232290,6 1944
232290,6 11
234287,39 25 
234301,11 75 
235703,92 72 
235726,78 70 
237197,21 80 
237938,85 83 
238260,76 64 322
238534,55 63 263
238837,99 150 
238859,86 68 
239313,19 92 
239313,19 65 
240364,1 103 
240364,1 101 
240874,34 100 
240874,34 3
240874,34 1944
240874,34 11
242883,59 25 
242897,19 75 
244300,24 72 
244323,04 70 
245794,66 80 
246548,45 83 
247463,71 64 916
247744,46 63 264
248047,61 150 
248069,2 68 
248522,82 92 
248522,82 65 
249573,47 103 
249573,47 101 
250082,95 100 
250082,95 3
250082,95 1944
250082,95 10
252092,95 25 
252107,45 75 
253510,77 72 
253532,43 70 
255001,39 80 
255744,46 83 
255999,82 64 256
256205,48 62 195
256508,16 150 
256532,3 68 
256764,47 256 
257454,12 172 
257764,28 172 
258212,58 92 
258212,58 65 
258223,05 103 
258223,05 101 
258733,74 100 
258733,74 3
258733,74 1944
258733,74 11
260742,54 25 
261315,89 75 
262718,62 72 
262741,77 70 
264211,37 80 
264953,81 83 
265415,85 64 462
265702,71 63 269
266005,84 150 
266021,58 68 
266475,16 92 
266475,16 65 
267525,69 103 
267525,69 101 
268035,11 100 
268035,11 3
268035,11 1944
268035,11 11
270031,98 25 
270046,04 75 
271448,69 72 
271471,29 70 
272941,72 80 
273683,36 83 
273857,28 64 175
274112,52 63 243
274416,07 150 
274431,2 68 
274884,75 92 
274884,75 65 
275935,37 103 
275935,37 101 
276444,79 100 
276444,79 3
276444,79 1944
276444,79 10
278441,59 25 
278628,42 75 
280031,82 72 
280054,26 70 
281523 80 
282266,35 83 
282453,96 64 188
282661,91 62 196
282670,61 256 
282988,7 150 
283014,05 68 
284012,61 172 
284294,05 172 
284742,55 92 
284742,55 65 
284758,21 103 
284758,21 101 
285267,67 100 
285267,67 3
285267,67 1944
285267,67 11
287277,72 25 
287291,53 75 
288694,43 72 
288717,15 70 
290187,61 80 
290929,24 83 
291565,02 64 636
291811,8 63 230
292114,6 150 
292130,25 68 
292585,69 92 
292585,69 65 
293634,35 103 
293634,35 101 
294143,83 100 
294143,83 3
294143,83 1944
294143,83 10
296140,75 25 
296154,13 75 
297556,55 72 
297580,03 70 
299049,73 80 
299792,04 83 
300076,9 64 285
300313,96 62 229
300616,15 150 
300633,1 68 
300667,19 256 
301744,86 172 
302093,36 172 
302541,86 92 
302541,86 65 
302550,53 103 
302550,53 101 
303060,02 100 
303060,02 3
303060,02 1944
303060,02 11
303060,02 79 
305056,73 25 
305070,41 75 
306473,61 72 
306496,13 70 
307967,4 80 
308721,48 83 
309208,81 64 487
309501,87 63 274
309804,98 152 
309829,17 69 
310282,9 93 
311318,76 256 
311346,73 103 
311346,73 101 
315362,08 100 
315362,08 3
315362,08 1944
315362,08 10
317371,33 25 
317384,95 75 
318786,25 72 
318810,8 70 
320279,5 80 
321022,83 83 
321568,08 64 545
321811,45 62 229
322113,49 150 
322131,2 68 
322583,69 92 
322583,69 65 
323634,88 103 
323634,88 101 
324144,31 100 
324144,31 3
324144,31 1944
324144,31 10
326154,21 25 
326168,18 75 
327570,2 72 
327700,31 70 
329200,54 80 
330045,62 83 
330367,92 64 322
330561,35 62 183
330863,46 150 
330886,64 68 
331340,42 92 
331340,42 65 
332390,93 103 
332390,93 101 
332900,36 100 
332900,36 3
332900,36 1944
332900,36 11
334910,41 25 
334924,78 75 
336327,55 72 
336443,16 70 
337927,38 80 
338775,12 83 
341509,67 64 2735
341801,34 63 281
342103,19 150 
342121,81 68 
342574,61 92 
342574,61 65 
343626,04 103 
343626,04 101 
344135,45 100 
344135,45 3
344135,45 1944
344135,45 10
346132,42 25 
346146,1 75 
347548,37 72 
347664,96 70 
349142,55 80 
349890,32 83 
350551,56 64 662
350750,16 62 181
351053,78 150 
351078,02 68 
351511,28 256 
