39,25 100 
39,25 4
39,25 1636
39,25 11
2039,99 25 
2704,31 75 
3610,86 72 
3857,13 70 
4763,34 80 
5169,9 83 
7259,73 64 2089
7545,26 62 255
7753,74 151 
7784,96 69 
8215,5 182 
8541,02 256 
9149,5 182 
9648,48 93 
9662,62 103 
9662,62 101 
10574,53 100 
10574,53 4
10574,53 1636
10574,53 10
12582,4 25 
12611,02 75 
13518,87 72 
13676,42 70 
14637,66 80 
15139,67 83 
15641,48 64 502
15850,42 62 192
16057,19 150 
16086,4 68 
16474,39 172 
16972,34 92 
16972,34 65 
17591,21 103 
17591,21 101 
18104,47 100 
18104,47 4
18104,47 1636
18104,47 10
20113,33 25 
20141,17 75 
21047,83 72 
21193,31 70 
22112,97 80 
22589,74 83 
22732,44 64 143
22923,28 62 174
23128,33 150 
23168,96 68 
23678,11 92 
23678,11 65 
24372,88 256 
24667,98 103 
24667,98 101 
25181,19 100 
25181,19 4
25181,19 1636
25181,19 10
27189,49 25 
27218,16 75 
28125,12 72 
28270,1 70 
29170,33 80 
29600,08 83 
29782,54 64 183
29939,68 62 141
30147,17 152 
30179,35 69 
30691,52 93 
31005,06 183 
31678,31 103 
31678,31 101 
32592,35 100 
32592,35 4
32592,35 1636
32592,35 10
34599,59 25 
34628,39 75 
35536,08 72 
35587 70 
36471,23 80 
36890,28 83 
37103,76 64 215
37149,8 256 
37578,59 62 449
37783,73 150 
37811,71 68 
38145,32 172 
38644,36 92 
38644,36 65 
39314,99 103 
39314,99 101 
39828,3 100 
39828,3 4
39828,3 1636
39828,3 10
41836,62 25 
41865,02 75 
42773,96 72 
42823,78 70 
43710,24 80 
44140,51 83 
44411,55 64 272
44569,56 62 136
44775,22 150 
44813,03 68 
45326,09 92 
45326,09 65 
46312,66 103 
46312,66 101 
46825,35 100 
46825,35 4
46825,35 1636
46825,35 11
48833,57 25 
48862,1 75 
49771,3 72 
49820,72 70 
50703,66 80 
51124,26 83 
51397,62 64 275
51679,41 63 263
51887,44 151 
51931,2 69 
52253,62 183 
52624,8 183 
53122,6 93 
53428,95 103 
53428,95 101 
54342,16 100 
54342,16 4
54342,16 1636
54342,16 11
56350,25 25 
56778,7 75 
57687,47 72 
57737,29 70 
58625,54 80 
59054,61 83 
59365,89 64 313
59863,05 61 476
60071,36 150 
60113,14 68 
