54,64 100 
54,64 6
54,64 1625
54,64 11
2046,99 25 
2072,79 75 
2980 72 
3332,53 70 
4166,38 80 
4591,9 83 
4702,91 64 111
4965,15 62 240
5173,14 151 
5206,69 69 
5627,09 256 
8718,85 182 
9218,04 93 
9244,48 103 
9244,48 101 
10157,64 100 
10157,64 6
10157,64 1625
10157,64 11
12163,53 25 
12193,21 75 
13100,47 72 
13285,1 70 
14305,51 80 
14757,93 250 
14774,22 101 
16788,32 100 
16788,32 6
16788,32 1625
16788,32 11
16788,32 25 
16819,05 75 
17725,43 72 
17910,25 70 
18803,63 80 
19346,35 83 
19543,39 64 198
19873,98 61 301
20080,93 150 
20119,68 68 
20635,41 92 
20635,41 65 
21624,41 103 
21624,41 101 
22138,07 100 
22138,07 6
22138,07 1625
22138,07 11
24145,16 25 
24174,96 75 
25082,51 72 
25240,19 70 
26136,04 80 
26659,16 250 
26675,53 101 
28690,02 100 
28690,02 6
28690,02 1625
28690,02 11
28690,02 25 
28719,63 75 
29626,75 72 
29784,82 70 
30711,83 80 
31208,01 83 
31283,68 64 76
31513,7 61 213
31720,76 150 
31760,92 68 
32273,82 92 
32273,82 65 
33259,44 103 
33259,44 101 
33774,19 100 
33774,19 6
33774,19 1625
33774,19 10
35780,2 25 
35809,85 75 
36717,12 72 
36768,44 70 
37657,08 80 
38048,49 250 
38070,72 101 
40085,07 100 
40085,07 6
40085,07 1625
40085,07 10
40085,07 25 
40114,75 75 
41021,68 72 
41073,3 70 
41961,51 80 
42389,89 83 
42491,82 64 102
42752,59 61 243
42960,44 151 
42996,18 69 
43584,24 256 
47467,55 182 
48478,25 181 
48976,38 93 
48999,48 103 
48999,48 101 
49913,78 100 
49913,78 6
49913,78 1625
49913,78 11
51920,15 25 
51950,62 75 
52858,35 72 
52908,36 70 
53794,58 80 
54199,88 250 
54223,97 101 
56238,34 100 
56238,34 6
56238,34 1625
56238,34 11
56238,34 25 
56267,98 75 
57176,07 72 
57226,59 70 
58112,41 80 
