49,74 100 
49,74 2
49,74 1668
49,74 11
2038,22 25 
2169,37 75 
3528,6 72 
3791,57 70 
4713,23 250 
4728,55 101 
6743,46 100 
6743,46 2
6743,46 1668
6743,46 11
6743,46 25 
6772,26 75 
8130,32 72 
8140,25 70 
9247,36 80 
9966,21 83 
10151,46 64 185
10348,49 62 169
10557,78 151 
10593,69 69 
11104,14 93 
11274,04 256 
12100,14 103 
12100,14 101 
16117,31 100 
16117,31 2
16117,31 1668
16117,31 11
18125,32 25 
18154,9 75 
19511,69 72 
19672,47 70 
21058,41 80 
21908,69 83 
24215,07 64 2308
24494,97 63 254
24704,91 150 
24734,67 68 
25245,08 92 
25245,08 65 
26239,23 103 
26239,23 101 
26753,12 100 
26753,12 2
26753,12 1668
26753,12 11
28760,91 25 
28789,7 75 
30146,82 72 
30201,4 70 
31491,9 80 
32224,37 83 
32435,94 64 212
32623,05 63 160
32829,85 150 
32871,08 68 
33385,15 92 
33385,15 65 
34369,19 103 
34369,19 101 
34883,04 100 
34883,04 2
34883,04 1668
34883,04 10
36890,9 25 
36919,62 75 
38278,37 72 
38331,44 70 
39620,25 80 
40341,26 83 
41297,52 64 957
41527,72 62 201
41733,92 151 
41768,98 69 
42169,66 182 
42668,26 93 
43272,16 103 
43272,16 101 
47291,45 100 
47291,45 2
47291,45 1668
47291,45 11
49299,38 25 
49327,88 75 
50685,35 72 
50740,5 70 
52029,67 80 
52762,6 83 
52979,42 64 218
53183,61 63 182
53390,22 150 
53423,1 68 
53934,04 92 
53934,04 65 
54921,71 103 
54921,71 101 
55435,64 100 
55435,64 2
55435,64 1668
55435,64 10
57442,36 25 
57471,1 75 
58829,5 72 
58883,07 70 
60170,57 80 
60905,89 83 
61144,9 64 240
61404,57 61 233
62012,08 150 
62045,31 68 
62410,43 92 
62410,43 65 
63543,82 103 
63543,82 101 
64057,63 100 
64057,63 2
64057,63 1668
64057,63 11
66065,46 25 
66094,2 75 
67451,97 72 
67506,13 70 
68796,27 80 
69528,9 83 
70101,28 64 574
70313,36 63 186
70522,58 150 
70561,59 68 
71076,6 92 
71076,6 65 
72060,2 103 
72060,2 101 
72575,27 100 
72575,27 2
72575,27 1668
72575,27 10
74581,94 25 
74610,8 75 
75969,65 72 
76022,31 70 
77310,92 80 
78032,08 83 
78967,17 64 936
79204,37 61 214
79809,06 152 
79851,08 69 
80160,13 93 
81349,74 103 
81349,74 101 
85368,95 100 
85368,95 2
85368,95 1668
85368,95 10
87376,73 25 
87405,27 75 
88762,46 72 
88817,17 70 
90105,87 80 
90840,09 83 
91630,67 64 791
91873,64 62 221
92056,93 256 
92776,82 151 
92818,99 69 
93198,82 182 
93694,11 93 
94317,73 103 
94317,73 101 
98337,12 100 
